year,lake,season,BINMID,BINMIN,BINMAX,avg.density.areal,BINMID_LOG,BINMIN_LOG,BINMAX_LOG,DENS_LOG
2018,Blue,summer,1.39698386192322e-9,9.31322574615479e-10,1.86264514923096e-9,1769911.504424779,-29.415037499278842,-30,-28.999999999999996,20.75524579668371
2018,Blue,summer,1.11758708953857e-8,7.45058059692383e-9,1.49011611938477e-8,123893.80530973453,-26.41503749927885,-27,-25.999999999999996,16.91874452896659
2018,Blue,summer,4.4703483581543e-8,2.98023223876953e-8,5.96046447753906e-8,663716.8141592921,-24.415037499278842,-25,-24,19.340208297404867
2018,Blue,summer,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,601769.9115044249,-22.415037499278842,-23.000000000000004,-22.000000000000004,19.198852448159325
2018,Blue,summer,7.15255737304688e-7,4.76837158203125e-7,9.5367431640625e-7,159292.0353982301,-20.415037499278842,-21,-20,17.2813146083513
2018,Blue,summer,1.43051147460938e-6,9.5367431640625e-7,1.9073486328125e-6,548672.5663716815,-19.41503749927884,-20,-19,19.065585917295863
2018,Blue,summer,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,117994.10029498526,-18.415037499278842,-19,-18,16.848355201075194
2018,Blue,summer,4.57763671875e-5,3.0517578125e-5,6.103515625e-5,155.2795031,-14.415037499278844,-15,-14,7.2787235962702574
2018,Blue,summer,9.1552734375e-5,6.103515625e-5,1.220703125e-4,86.95652174,-13.415037499278844,-14,-13,6.4422223286195015
2018,Blue,summer,1.8310546875e-4,1.220703125e-4,2.44140625e-4,168.8448297768125,-12.415037499278844,-13,-12,7.39955419281242
2018,Blue,summer,0.005859375,0.00390625,0.0078125,156.521739102,-7.415037499278844,-8,-7,7.290219234897934
2018,Blue,summer,0.01171875,0.0078125,0.015625,278.260869554,-6.415037499278844,-7,-6,8.120294233659553
2018,Blue,summer,0.046875,0.03125,0.0625,87.17621745244445,-4.415037499278844,-5,-4,6.445862701871442
2018,Center,spring,6.98491930961609e-10,4.65661287307739e-10,9.31322574615479e-10,506194.6902654867,-30.415037499278842,-31,-30,18.94933284880001
2018,Center,spring,1.39698386192322e-9,9.31322574615479e-10,1.86264514923096e-9,31592.9203539823,-29.415037499278842,-30,-28.999999999999996,14.947313681163362
2018,Center,spring,2.79396772384644e-9,1.86264514923096e-9,3.72529029846191e-9,148938.0530973451,-28.415037499278842,-28.999999999999996,-28,17.18435287846421
2018,Center,spring,2.23517417907715e-8,1.49011611938477e-8,2.98023223876953e-8,15176.991150442478,-25.415037499278842,-25.999999999999996,-25,13.889598183307074
2018,Center,spring,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,130070.796460177,-22.415037499278842,-23.000000000000004,-22.000000000000004,16.988937558464478
2018,Center,spring,3.57627868652344e-7,2.38418579101562e-7,4.76837158203125e-7,14203.53982300885,-21.415037499278842,-22.000000000000004,-21,13.793962904256565
2018,Center,spring,7.15255737304688e-7,4.76837158203125e-7,9.5367431640625e-7,58879.05604719765,-20.415037499278842,-21,-20,15.845466921750367
2018,Center,spring,1.43051147460938e-6,9.5367431640625e-7,1.9073486328125e-6,143539.82300884958,-19.41503749927884,-20,-19,17.131091521351536
2018,Center,spring,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,85752.21238938053,-18.415037499278842,-19,-18,16.38788627254934
2018,Center,spring,5.7220458984375e-6,3.814697265625e-6,7.62939453125e-6,71946.90265486727,-17.415037499278842,-18,-17,16.13464495920929
2018,Center,spring,1.1444091796875e-5,7.62939453125e-6,1.52587890625e-5,148938.0530973451,-16.415037499278842,-17,-16,17.18435287846421
2018,Center,summer,1.39698386192322e-9,9.31322574615479e-10,1.86264514923096e-9,48141.592920353985,-29.415037499278842,-30,-28.999999999999996,15.554996258384602
2018,Center,summer,1.11758708953857e-8,7.45058059692383e-9,1.49011611938477e-8,4247.787610619469,-26.41503749927885,-27,-25.999999999999996,12.052495917855417
2018,Center,summer,2.23517417907715e-8,1.49011611938477e-8,2.98023223876953e-8,10442.477876106195,-25.415037499278842,-25.999999999999996,-25,13.350176466496103
2018,Center,summer,4.4703483581543e-8,2.98023223876953e-8,5.96046447753906e-8,9026.548672566372,-24.415037499278842,-25,-24,13.139958759105758
2018,Center,summer,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,115530.97345132743,-22.415037499278842,-23.000000000000004,-22.000000000000004,16.817920159447105
2018,Center,summer,7.15255737304688e-7,4.76837158203125e-7,9.5367431640625e-7,12300.884955752212,-20.415037499278842,-21,-20,13.58647448985777
2018,Center,summer,1.43051147460938e-6,9.5367431640625e-7,1.9073486328125e-6,77256.63716814159,-19.41503749927884,-20,-19,16.2373712607637
2018,Center,summer,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,49601.76991150442,-18.415037499278842,-19,-18,15.598103979939689
2018,Center,summer,4.57763671875e-5,3.0517578125e-5,6.103515625e-5,101.44927537,-14.415037499278844,-15,-14,6.664614750050754
2018,Center,summer,3.662109375e-4,2.44140625e-4,4.8828125e-4,165.217390429,-11.415037499278844,-12,-11,7.368221739517671
2018,Center,summer,0.00146484375,9.765625e-4,0.001953125,86.956521735,-9.415037499278844,-10,-9,6.442222328536546
2018,Center,summer,0.01171875,0.0078125,0.015625,371.9806763411111,-6.415037499278844,-7,-6,8.539083867906564
2018,Five.Island,spring,1.39698386192322e-9,9.31322574615479e-10,1.86264514923096e-9,115619.46902654867,-29.415037499278842,-30,-28.999999999999996,16.81902482645428
2018,Five.Island,spring,2.79396772384644e-9,1.86264514923096e-9,3.72529029846191e-9,24115.04424778761,-28.415037499278842,-28.999999999999996,-28,14.55764583679855
2018,Five.Island,spring,2.23517417907715e-8,1.49011611938477e-8,2.98023223876953e-8,14380.530973451328,-25.415037499278842,-25.999999999999996,-25,13.811829325050079
2018,Five.Island,spring,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,103982.30088495574,-22.415037499278842,-23.000000000000004,-22.000000000000004,16.665978458586622
2018,Five.Island,spring,3.57627868652344e-7,2.38418579101562e-7,4.76837158203125e-7,21592.920353982296,-21.415037499278842,-22.000000000000004,-21,14.398270754697148
2018,Five.Island,spring,7.15255737304688e-7,4.76837158203125e-7,9.5367431640625e-7,143687.31563421828,-20.415037499278842,-21,-20,17.132573184253552
2018,Five.Island,spring,1.43051147460938e-6,9.5367431640625e-7,1.9073486328125e-6,147533.18584070794,-19.41503749927884,-20,-19,17.17067998255689
2018,Five.Island,spring,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,64955.75221238938,-18.415037499278842,-19,-18,15.987169669977474
2018,Five.Island,spring,5.7220458984375e-6,3.814697265625e-6,7.62939453125e-6,59247.78761061947,-17.415037499278842,-18,-17,15.854473662458572
2018,Five.Island,spring,1.1444091796875e-5,7.62939453125e-6,1.52587890625e-5,45663.7168141593,-16.415037499278842,-17,-16,15.478760672557517
2018,Five.Island,summer,1.39698386192322e-9,9.31322574615479e-10,1.86264514923096e-9,164129.7935103245,-29.415037499278842,-30,-28.999999999999996,17.324477620955346
2018,Five.Island,summer,1.11758708953857e-8,7.45058059692383e-9,1.49011611938477e-8,23628.3185840708,-26.41503749927885,-27,-25.999999999999996,14.528229348821815
2018,Five.Island,summer,2.23517417907715e-8,1.49011611938477e-8,2.98023223876953e-8,15132.743362831861,-25.415037499278842,-25.999999999999996,-25,13.88538593202016
2018,Five.Island,summer,8.94069671630859e-8,5.96046447753906e-8,1.19209289550781e-7,15752.212389380533,-23.415037499278846,-24,-23.000000000000004,13.94326684810066
2018,Five.Island,summer,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,94365.78171091445,-22.415037499278842,-23.000000000000004,-22.000000000000004,16.52597619352878
2018,Five.Island,summer,1.43051147460938e-6,9.5367431640625e-7,1.9073486328125e-6,27610.61946902655,-19.41503749927884,-20,-19,14.75293563599651
2018,Five.Island,summer,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,74955.75221238939,-18.415037499278842,-19,-18,16.19375157646646
2018,Five.Island,summer,5.7220458984375e-6,3.814697265625e-6,7.62939453125e-6,22772.861356932157,-17.415037499278842,-18,-17,14.475027953681186
2018,Five.Island,summer,1.8310546875e-4,1.220703125e-4,2.44140625e-4,439.61352902333334,-12.415037499278844,-13,-12,8.780091975412489
2018,Five.Island,summer,7.32421875e-4,4.8828125e-4,9.765625e-4,130.4347826,-10.415037499278844,-11,-10,7.027184829230051
2018,Five.Island,summer,0.00146484375,9.765625e-4,0.001953125,43.47826087,-9.415037499278844,-10,-9,5.4422223286195015
2018,Five.Island,summer,0.0029296875,0.001953125,0.00390625,57.971014493333335,-8.415037499278844,-9,-8,5.857259827898345
2018,Five.Island,summer,0.005859375,0.00390625,0.0078125,130.4348,-7.415037499278844,-8,-7,7.027185021685557
2018,Five.Island,summer,0.01171875,0.0078125,0.015625,167.70186336,-6.415037499278844,-7,-6,7.389754908762234
2018,North.Twin,spring,1.39698386192322e-9,9.31322574615479e-10,1.86264514923096e-9,964513.2743362833,-29.415037499278842,-30,-28.999999999999996,19.879441568270902
2018,North.Twin,spring,4.4703483581543e-8,2.98023223876953e-8,5.96046447753906e-8,45663.71681415929,-24.415037499278842,-25,-24,15.478760672557517
2018,North.Twin,spring,8.94069671630859e-8,5.96046447753906e-8,1.19209289550781e-7,17404.129793510325,-23.415037499278846,-24,-23.000000000000004,14.087142060662309
2018,North.Twin,spring,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,51017.69911504425,-22.415037499278842,-23.000000000000004,-22.000000000000004,15.638710214786034
2018,North.Twin,spring,1.43051147460938e-6,9.5367431640625e-7,1.9073486328125e-6,161061.94690265486,-19.41503749927884,-20,-19,17.29725615222032
2018,North.Twin,spring,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,72964.6017699115,-18.415037499278842,-19,-18,16.15490910057173
2018,North.Twin,spring,5.7220458984375e-6,3.814697265625e-6,7.62939453125e-6,26637.168141592923,-17.415037499278842,-18,-17,14.701153093893964
2018,North.Twin,summer,6.98491930961609e-10,4.65661287307739e-10,9.31322574615479e-10,125752.21238938054,-30.415037499278842,-31,-30,16.940224256377043
2018,North.Twin,summer,2.23517417907715e-8,1.49011611938477e-8,2.98023223876953e-8,21681.41592920354,-25.415037499278842,-25.999999999999996,-25,14.404171356136832
2018,North.Twin,summer,8.94069671630859e-8,5.96046447753906e-8,1.19209289550781e-7,47699.11504424779,-23.415037499278846,-24,-23.000000000000004,15.541674879886767
2018,North.Twin,summer,7.15255737304688e-7,4.76837158203125e-7,9.5367431640625e-7,73716.81415929204,-20.415037499278842,-21,-20,16.16970610249981
2018,North.Twin,summer,1.43051147460938e-6,9.5367431640625e-7,1.9073486328125e-6,21681.41592920354,-19.41503749927884,-20,-19,14.404171356136832
2018,North.Twin,summer,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,318584.07079646015,-18.415037499278842,-19,-18,18.2813146083513
2018,North.Twin,summer,4.57763671875e-5,3.0517578125e-5,6.103515625e-5,43.47826087,-14.415037499278844,-15,-14,5.4422223286195015
2018,North.Twin,summer,3.662109375e-4,2.44140625e-4,4.8828125e-4,421.73913046,-11.415037499278844,-12,-11,8.720207075991103
2018,North.Twin,summer,7.32421875e-4,4.8828125e-4,9.765625e-4,43.47826087,-10.415037499278844,-11,-10,5.4422223286195015
2018,North.Twin,summer,0.00146484375,9.765625e-4,0.001953125,43.47826087,-9.415037499278844,-10,-9,5.4422223286195015
2018,North.Twin,summer,0.0029296875,0.001953125,0.00390625,213.76811593666665,-8.415037499278844,-9,-8,7.73990287720957
2018,Silver,spring,1.39698386192322e-9,9.31322574615479e-10,1.86264514923096e-9,7566.371681415931,-29.415037499278842,-30,-28.999999999999996,12.88538593202016
2018,Silver,spring,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,51106.194690265496,-22.415037499278842,-23.000000000000004,-22.000000000000004,15.641210553437682
2018,Silver,spring,3.57627868652344e-7,2.38418579101562e-7,4.76837158203125e-7,15132.743362831861,-21.415037499278842,-22.000000000000004,-21,13.88538593202016
2018,Silver,spring,7.15255737304688e-7,4.76837158203125e-7,9.5367431640625e-7,34513.27433628319,-20.415037499278842,-21,-20,15.074863730883873
2018,Silver,spring,1.43051147460938e-6,9.5367431640625e-7,1.9073486328125e-6,54646.01769911505,-19.41503749927884,-20,-19,15.737828743606302
2018,Silver,spring,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,50619.469026548686,-18.415037499278842,-19,-18,15.627404753912652
2018,Silver,spring,5.7220458984375e-6,3.814697265625e-6,7.62939453125e-6,48554.57227138644,-17.415037499278842,-18,-17,15.56731953683473
2018,Silver,summer,2.79396772384644e-9,1.86264514923096e-9,3.72529029846191e-9,3274.336283185841,-28.415037499278842,-28.999999999999996,-28,11.676986782763212
2018,Silver,summer,2.23517417907715e-8,1.49011611938477e-8,2.98023223876953e-8,3274.336283185841,-25.415037499278842,-25.999999999999996,-25,11.676986782763212
2018,Silver,summer,8.94069671630859e-8,5.96046447753906e-8,1.19209289550781e-7,37758.11209439529,-23.415037499278846,-24,-23.000000000000004,15.204499011300468
2018,Silver,summer,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,65486.72566371681,-22.415037499278842,-23.000000000000004,-22.000000000000004,15.998914877650574
2018,Silver,summer,3.57627868652344e-7,2.38418579101562e-7,4.76837158203125e-7,6548.672566371682,-21.415037499278842,-22.000000000000004,-21,12.676986782763212
2018,Silver,summer,7.15255737304688e-7,4.76837158203125e-7,9.5367431640625e-7,2890.855457227139,-20.415037499278842,-21,-20,11.497280760528314
2018,Silver,summer,1.43051147460938e-6,9.5367431640625e-7,1.9073486328125e-6,7079.646017699117,-19.41503749927884,-20,-19,12.789461512021624
2018,Silver,summer,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,49321.53392330384,-18.415037499278842,-19,-18,15.589930048493988
2018,Silver,summer,5.7220458984375e-6,3.814697265625e-6,7.62939453125e-6,63716.81415929205,-17.415037499278842,-18,-17,15.959386513463937
2018,Silver,summer,1.1444091796875e-5,7.62939453125e-6,1.52587890625e-5,34011.799410029504,-16.415037499278842,-17,-16,15.053747714064878
2018,Silver,summer,2.288818359375e-5,1.52587890625e-5,3.0517578125e-5,16371.681415929203,-15.415037499278844,-16,-15,13.998914877650574
2018,Silver,summer,4.57763671875e-5,3.0517578125e-5,6.103515625e-5,43.47826087,-14.415037499278844,-15,-14,5.4422223286195015
2018,Silver,summer,1.8310546875e-4,1.220703125e-4,2.44140625e-4,108.695652185,-12.415037499278844,-13,-12,6.764150423639592
2018,Silver,summer,3.662109375e-4,2.44140625e-4,4.8828125e-4,214.97584540907408,-11.415037499278844,-12,-11,7.748030758118731
2018,Silver,summer,7.32421875e-4,4.8828125e-4,9.765625e-4,65.2173913025,-10.415037499278844,-11,-10,6.027184829285354
2018,Silver,summer,0.0029296875,0.001953125,0.00390625,72.46376810833333,-8.415037499278844,-9,-8,6.179187922619797
2018,Silver,summer,0.005859375,0.00390625,0.0078125,43.47826087,-7.415037499278844,-8,-7,5.4422223286195015
2018,Silver,summer,0.01171875,0.0078125,0.015625,246.3768115722222,-6.415037499278844,-7,-6,7.944722669005547
2018,Silver,summer,0.75,0.5,1,108.6956521675,-0.4150374992788438,-1,0,6.764150423407317
2018,Storm,spring,1.39698386192322e-9,9.31322574615479e-10,1.86264514923096e-9,393628.3185840708,-29.415037499278842,-30,-28.999999999999996,18.586474489857768
2018,Storm,spring,2.79396772384644e-9,1.86264514923096e-9,3.72529029846191e-9,245044.2477876106,-28.415037499278842,-28.999999999999996,-28,17.902682755501193
2018,Storm,spring,5.58793544769287e-9,3.72529029846191e-9,7.45058059692383e-9,12566.371681415929,-27.415037499278846,-28,-27,13.617280536638944
2018,Storm,spring,1.11758708953857e-8,7.45058059692383e-9,1.49011611938477e-8,30442.477876106197,-26.41503749927885,-27,-25.999999999999996,14.89379817183636
2018,Storm,spring,2.23517417907715e-8,1.49011611938477e-8,2.98023223876953e-8,856194.6902654866,-25.415037499278842,-25.999999999999996,-25,19.707579363053398
2018,Storm,spring,4.4703483581543e-8,2.98023223876953e-8,5.96046447753906e-8,38053.097345132745,-24.415037499278842,-25,-24,15.215726266723722
2018,Storm,spring,8.94069671630859e-8,5.96046447753906e-8,1.19209289550781e-7,25132.743362831858,-23.415037499278846,-24,-23.000000000000004,14.617280536638944
2018,Storm,spring,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,71858.40707964601,-22.415037499278842,-23.000000000000004,-22.000000000000004,16.132869334319437
2018,Storm,spring,3.57627868652344e-7,2.38418579101562e-7,4.76837158203125e-7,875221.238938053,-21.415037499278842,-22.000000000000004,-21,19.739288222780736
2018,Storm,spring,7.15255737304688e-7,4.76837158203125e-7,9.5367431640625e-7,25132.743362831858,-20.415037499278842,-21,-20,14.617280536638944
2018,Storm,spring,1.43051147460938e-6,9.5367431640625e-7,1.9073486328125e-6,44306.78466076696,-19.41503749927884,-20,-19,15.435240013927377
2018,Storm,spring,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,120648.96755162241,-18.415037499278842,-19,-18,16.880456044242216
2018,Storm,spring,5.7220458984375e-6,3.814697265625e-6,7.62939453125e-6,64477.87610619469,-17.415037499278842,-18,-17,15.976516601989681
2018,Storm,summer,1.39698386192322e-9,9.31322574615479e-10,1.86264514923096e-9,15973.45132743363,-29.415037499278842,-30,-28.999999999999996,13.963388444021433
2018,Storm,summer,2.23517417907715e-8,1.49011611938477e-8,2.98023223876953e-8,28495.57522123894,-25.415037499278842,-25.999999999999996,-25,14.798450295248879
2018,Storm,summer,4.4703483581543e-8,2.98023223876953e-8,5.96046447753906e-8,25663.716814159296,-24.415037499278842,-25,-24,14.647442507149197
2018,Storm,summer,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,187610.61946902657,-22.415037499278842,-23.000000000000004,-22.000000000000004,17.517381966584825
2018,Storm,summer,3.57627868652344e-7,2.38418579101562e-7,4.76837158203125e-7,136371.6814159292,-21.415037499278842,-22.000000000000004,-21,17.05718456364905
2018,Storm,summer,7.15255737304688e-7,4.76837158203125e-7,9.5367431640625e-7,10884.955752212392,-20.415037499278842,-21,-20,13.410047922473503
2018,Storm,summer,1.43051147460938e-6,9.5367431640625e-7,1.9073486328125e-6,33982.30088495575,-19.41503749927884,-20,-19,15.052495917855417
2018,Storm,summer,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,215073.74631268438,-18.415037499278842,-19,-18,17.714471902609525
2018,Storm,summer,5.7220458984375e-6,3.814697265625e-6,7.62939453125e-6,92389.38053097346,-17.415037499278842,-18,-17,16.495439413704148
2018,Storm,summer,9.1552734375e-5,6.103515625e-5,1.220703125e-4,43.47826087,-13.415037499278844,-14,-13,5.4422223286195015
2018,Storm,summer,3.662109375e-4,2.44140625e-4,4.8828125e-4,86.95652174,-11.415037499278844,-12,-11,6.4422223286195015
2018,Storm,summer,7.32421875e-4,4.8828125e-4,9.765625e-4,2304.34782619,-10.415037499278844,-11,-10,11.170142783232786
2018,Storm,summer,0.00146484375,9.765625e-4,0.001953125,130.43478259333335,-9.415037499278844,-10,-9,7.0271848291563135
2018,Storm,summer,0.0029296875,0.001953125,0.00390625,245.92391304822917,-8.415037499278844,-9,-8,7.942068215716151
2018,Storm,summer,0.0234375,0.015625,0.03125,43.47826087,-5.415037499278844,-6,-5,5.4422223286195015
2018,South.Twin,spring,1.39698386192322e-9,9.31322574615479e-10,1.86264514923096e-9,947256.6371681417,-29.415037499278842,-30,-28.999999999999996,19.853395817775723
2018,South.Twin,spring,4.4703483581543e-8,2.98023223876953e-8,5.96046447753906e-8,108849.55752212388,-24.415037499278842,-25,-24,16.731976017360864
2018,South.Twin,spring,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,301238.9380530974,-22.415037499278842,-23.000000000000004,-22.000000000000004,18.200548738820224
2018,South.Twin,spring,3.57627868652344e-7,2.38418579101562e-7,4.76837158203125e-7,50442.4778761062,-21.415037499278842,-22.000000000000004,-21,15.622351526186366
2018,South.Twin,spring,7.15255737304688e-7,4.76837158203125e-7,9.5367431640625e-7,551659.2920353983,-20.415037499278842,-21,-20,19.07341799968674
2018,South.Twin,spring,1.43051147460938e-6,9.5367431640625e-7,1.9073486328125e-6,193628.3185840708,-19.41503749927884,-20,-19,17.56293043992682
2018,South.Twin,spring,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,163716.81415929206,-18.415037499278842,-19,-18,17.320842972537935
2018,South.Twin,spring,5.7220458984375e-6,3.814697265625e-6,7.62939453125e-6,43008.849557522124,-17.415037499278842,-18,-17,15.392345920740043
2018,South.Twin,summer,1.39698386192322e-9,9.31322574615479e-10,1.86264514923096e-9,26283.185840707964,-29.415037499278842,-30,-28.999999999999996,14.681852537935027
2018,South.Twin,summer,2.79396772384644e-9,1.86264514923096e-9,3.72529029846191e-9,181061.94690265486,-28.415037499278842,-28.999999999999996,-28,17.46612384687959
2018,South.Twin,summer,2.23517417907715e-8,1.49011611938477e-8,2.98023223876953e-8,28584.07079646018,-25.415037499278842,-25.999999999999996,-25,14.802923771828187
2018,South.Twin,summer,4.4703483581543e-8,2.98023223876953e-8,5.96046447753906e-8,81792.0353982301,-24.415037499278842,-25,-24,16.319672745321505
