year,lake,season,BINMID,BINMIN,BINMAX,avg.density.areal,BINMID_LOG,BINMIN_LOG,BINMAX_LOG,DENS_LOG
2018,South.Twin,summer,8.94069671630859e-8,5.96046447753906e-8,1.19209289550781e-7,199115.04424778762,-23.415037499278846,-24,-23.000000000000004,17.60324270323866
2018,South.Twin,summer,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,205752.21238938058,-22.415037499278842,-23.000000000000004,-22.000000000000004,17.650548418017017
2018,South.Twin,summer,3.57627868652344e-7,2.38418579101562e-7,4.76837158203125e-7,95575.22123893807,-21.415037499278842,-22.000000000000004,-21,16.544349014185094
2018,South.Twin,summer,7.15255737304688e-7,4.76837158203125e-7,9.5367431640625e-7,155823.00884955755,-20.415037499278842,-21,-20,17.249548752138455
2018,South.Twin,summer,1.43051147460938e-6,9.5367431640625e-7,1.9073486328125e-6,66924.77876106196,-19.41503749927884,-20,-19,16.030252844183583
2018,South.Twin,summer,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,26135.693215339234,-18.415037499278842,-19,-18,14.673733804968125
2018,South.Twin,summer,5.7220458984375e-6,3.814697265625e-6,7.62939453125e-6,16460.176991150445,-17.415037499278842,-18,-17,14.006692228242294
2018,South.Twin,summer,4.57763671875e-5,3.0517578125e-5,6.103515625e-5,206.5217391275,-14.415037499278844,-15,-14,7.690149842028158
2018,South.Twin,summer,9.1552734375e-5,6.103515625e-5,1.220703125e-4,86.95652174,-13.415037499278844,-14,-13,6.4422223286195015
2018,South.Twin,summer,3.662109375e-4,2.44140625e-4,4.8828125e-4,167.70186335857142,-11.415037499278844,-12,-11,7.389754908749945
2018,South.Twin,summer,0.00146484375,9.765625e-4,0.001953125,95.65217391,-9.415037499278844,-10,-9,6.579725852309105
2019,Blue,spring,2.79396772384644e-9,1.86264514923096e-9,3.72529029846191e-9,99115.04424778763,-28.415037499278842,-28.999999999999996,-28,16.59681643407923
2019,Blue,spring,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,94159.29203539823,-22.415037499278842,-23.000000000000004,-22.000000000000004,16.52281585263545
2019,Blue,spring,7.15255737304688e-7,4.76837158203125e-7,9.5367431640625e-7,109026.54867256636,-20.415037499278842,-21,-20,16.734319957829165
2019,Blue,spring,1.43051147460938e-6,9.5367431640625e-7,1.9073486328125e-6,79292.03539823009,-19.41503749927884,-20,-19,16.274888339191865
2019,Blue,summer,1.39698386192322e-9,9.31322574615479e-10,1.86264514923096e-9,180398.23008849556,-29.415037499278842,-30,-28.999999999999996,17.46082565862281
2019,Blue,summer,4.4703483581543e-8,2.98023223876953e-8,5.96046447753906e-8,32212.389380530974,-24.415037499278842,-25,-24,14.975328057332957
2019,Blue,summer,8.94069671630859e-8,5.96046447753906e-8,1.19209289550781e-7,239292.03539823007,-23.415037499278846,-24,-23.000000000000004,17.868412853416444
2019,Blue,summer,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,40884.95575221239,-22.415037499278842,-23.000000000000004,-22.000000000000004,15.319282458550319
2019,Blue,summer,7.15255737304688e-7,4.76837158203125e-7,9.5367431640625e-7,134454.2772861357,-20.415037499278842,-21,-20,17.0367561256784
2019,Blue,summer,1.43051147460938e-6,9.5367431640625e-7,1.9073486328125e-6,64070.796460177,-19.41503749927884,-20,-19,15.967379304217467
2019,Blue,summer,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,109513.27433628318,-18.415037499278842,-19,-18,16.740746226988595
2019,Blue,summer,5.7220458984375e-6,3.814697265625e-6,7.62939453125e-6,91858.40707964601,-17.415037499278842,-18,-17,16.487124145492142
2019,Blue,summer,4.57763671875e-5,3.0517578125e-5,6.103515625e-5,149.03846156,-14.415037499278844,-15,-14,7.219540877116363
2019,Blue,summer,9.1552734375e-5,6.103515625e-5,1.220703125e-4,19.23076923,-13.415037499278844,-14,-13,4.265344566463287
2019,Blue,summer,7.32421875e-4,4.8828125e-4,9.765625e-4,16.025641025,-10.415037499278844,-11,-10,4.002310160629493
2019,Blue,summer,0.00146484375,9.765625e-4,0.001953125,28.84615385,-9.415037499278844,-10,-9,4.85030706743451
2019,Blue,summer,0.005859375,0.00390625,0.0078125,22.435897435,-7.415037499278844,-8,-7,4.487736987799735
2019,Blue,summer,0.046875,0.03125,0.0625,9.615384615,-4.415037499278844,-5,-4,3.265344566463287
2019,Center,spring,5.58793544769287e-9,3.72529029846191e-9,7.45058059692383e-9,7876.1061946902655,-27.415037499278846,-28,-27,12.94326684810066
2019,Center,spring,1.11758708953857e-8,7.45058059692383e-9,1.49011611938477e-8,26548.672566371686,-26.41503749927885,-27,-25.999999999999996,14.696352107630142
2019,Center,spring,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,137168.14159292035,-22.415037499278842,-23.000000000000004,-22.000000000000004,17.065585917295863
2019,Center,spring,3.57627868652344e-7,2.38418579101562e-7,4.76837158203125e-7,94513.2743362832,-21.415037499278842,-22.000000000000004,-21,16.528229348821817
2019,Center,spring,7.15255737304688e-7,4.76837158203125e-7,9.5367431640625e-7,37123.89380530973,-20.415037499278842,-21,-20,15.180060417574085
2019,Center,spring,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,65907.0796460177,-18.415037499278842,-19,-18,16.008145825383792
2019,Center,spring,5.7220458984375e-6,3.814697265625e-6,7.62939453125e-6,65154.867256637175,-17.415037499278842,-18,-17,15.991585335852085
2019,Center,spring,1.1444091796875e-5,7.62939453125e-6,1.52587890625e-5,74823.00884955752,-16.415037499278842,-17,-16,16.191194361544245
2019,Center,summer,1.39698386192322e-9,9.31322574615479e-10,1.86264514923096e-9,95575.22123893806,-29.415037499278842,-30,-28.999999999999996,16.544349014185094
2019,Center,summer,2.79396772384644e-9,1.86264514923096e-9,3.72529029846191e-9,132300.88495575223,-28.415037499278842,-28.999999999999996,-28,17.01346318621973
2019,Center,summer,1.11758708953857e-8,7.45058059692383e-9,1.49011611938477e-8,77654.86725663717,-26.41503749927885,-27,-25.999999999999996,16.244788732326185
2019,Center,summer,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,67134.9557522124,-22.415037499278842,-23.000000000000004,-22.000000000000004,16.0347765224137
2019,Center,summer,7.15255737304688e-7,4.76837158203125e-7,9.5367431640625e-7,5752.212389380531,-20.415037499278842,-21,-20,12.489901230162717
2019,Center,summer,1.43051147460938e-6,9.5367431640625e-7,1.9073486328125e-6,20696.90265486726,-19.41503749927884,-20,-19,14.337127260375047
2019,Center,summer,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,9955.752212389381,-18.415037499278842,-19,-18,13.281314608351298
2019,Center,summer,5.7220458984375e-6,3.814697265625e-6,7.62939453125e-6,29469.026548672566,-17.415037499278842,-18,-17,14.846911784205524
2019,Center,summer,1.1444091796875e-5,7.62939453125e-6,1.52587890625e-5,26194.690265486726,-16.415037499278842,-17,-16,14.676986782763212
2019,Center,summer,2.288818359375e-5,1.52587890625e-5,3.0517578125e-5,12.019232307500001,-15.415037499278844,-16,-15,3.5872728460502277
2019,Center,summer,3.662109375e-4,2.44140625e-4,4.8828125e-4,10.0160253845,-11.415037499278844,-12,-11,3.32423821862495
2019,Center,summer,7.32421875e-4,4.8828125e-4,9.765625e-4,43.269228845,-10.415037499278844,-11,-10,5.4352695038050545
2019,Center,summer,0.01171875,0.0078125,0.015625,216.34616666666668,-6.415037499278844,-7,-6,7.757197748343707
2019,Five.Island,spring,1.39698386192322e-9,9.31322574615479e-10,1.86264514923096e-9,716548.6725663717,-29.415037499278842,-30,-28.999999999999996,19.45070517932227
2019,Five.Island,spring,4.4703483581543e-8,2.98023223876953e-8,5.96046447753906e-8,163716.81415929206,-24.415037499278842,-25,-24,17.320842972537935
2019,Five.Island,spring,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,98230.08849557521,-22.415037499278842,-23.000000000000004,-22.000000000000004,16.58387737837173
2019,Five.Island,spring,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,40176.99115044248,-18.415037499278842,-19,-18,15.294081904425177
2019,Five.Island,spring,5.7220458984375e-6,3.814697265625e-6,7.62939453125e-6,70088.49557522124,-17.415037499278842,-18,-17,16.09689003721387
2019,Five.Island,summer,1.39698386192322e-9,9.31322574615479e-10,1.86264514923096e-9,170088.49557522126,-29.415037499278842,-30,-28.999999999999996,17.375926037908012
2019,Five.Island,summer,2.79396772384644e-9,1.86264514923096e-9,3.72529029846191e-9,110442.47787610619,-28.415037499278842,-28.999999999999996,-28,16.75293563599651
2019,Five.Island,summer,5.58793544769287e-9,3.72529029846191e-9,7.45058059692383e-9,84424.77876106196,-27.415037499278846,-28,-27,16.365378873139772
2019,Five.Island,summer,8.94069671630859e-8,5.96046447753906e-8,1.19209289550781e-7,71327.4336283186,-23.415037499278846,-24,-23.000000000000004,16.12216944566223
2019,Five.Island,summer,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,217168.14159292038,-22.415037499278842,-23.000000000000004,-22.000000000000004,17.728452950797166
2019,Five.Island,summer,1.43051147460938e-6,9.5367431640625e-7,1.9073486328125e-6,43893.80530973451,-19.41503749927884,-20,-19,15.421729727521138
2019,Five.Island,summer,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,188075.22123893807,-18.415037499278842,-19,-18,17.520950261891763
2019,Five.Island,summer,5.7220458984375e-6,3.814697265625e-6,7.62939453125e-6,117566.37168141593,-17.415037499278842,-18,-17,16.84311592962477
2019,Five.Island,summer,3.662109375e-4,2.44140625e-4,4.8828125e-4,60.576923082499995,-11.415037499278844,-12,-11,5.9206963952663685
2019,Five.Island,summer,0.01171875,0.0078125,0.015625,45.673076923749996,-6.415037499278844,-7,-6,5.513272079985841
2019,North.Twin,spring,1.39698386192322e-9,9.31322574615479e-10,1.86264514923096e-9,1727699.115044248,-29.415037499278842,-30,-28.999999999999996,20.720420558220177
2019,North.Twin,spring,4.4703483581543e-8,2.98023223876953e-8,5.96046447753906e-8,20265.486725663715,-24.415037499278842,-25,-24,14.306737205231206
2019,North.Twin,spring,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,155929.203539823,-22.415037499278842,-23.000000000000004,-22.000000000000004,17.250531626054677
2019,North.Twin,spring,7.15255737304688e-7,4.76837158203125e-7,9.5367431640625e-7,9026.548672566374,-20.415037499278842,-21,-20,13.139958759105758
2019,North.Twin,spring,1.43051147460938e-6,9.5367431640625e-7,1.9073486328125e-6,276165.191740413,-19.41503749927884,-20,-19,18.07517196612506
2019,North.Twin,spring,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,175575.22123893804,-18.415037499278842,-19,-18,17.421729727521136
2019,North.Twin,summer,1.39698386192322e-9,9.31322574615479e-10,1.86264514923096e-9,243893.8053097345,-29.415037499278842,-30,-28.999999999999996,17.895893589838554
2019,North.Twin,summer,2.79396772384644e-9,1.86264514923096e-9,3.72529029846191e-9,47522.123893805314,-28.415037499278842,-28.999999999999996,-28,15.536311695119675
2019,North.Twin,summer,1.11758708953857e-8,7.45058059692383e-9,1.49011611938477e-8,18761.061946902657,-26.41503749927885,-27,-25.999999999999996,14.195453871697461
2019,North.Twin,summer,2.23517417907715e-8,1.49011611938477e-8,2.98023223876953e-8,15663.716814159294,-25.415037499278842,-25.999999999999996,-25,13.93513896721726
2019,North.Twin,summer,3.57627868652344e-7,2.38418579101562e-7,4.76837158203125e-7,118185.8407079646,-21.415037499278842,-22.000000000000004,-21,16.85069767776937
2019,North.Twin,summer,1.43051147460938e-6,9.5367431640625e-7,1.9073486328125e-6,160162.2418879056,-19.41503749927884,-20,-19,17.28917454814098
2019,North.Twin,summer,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,136261.06194690266,-18.415037499278842,-19,-18,17.05601382996402
2019,North.Twin,summer,5.7220458984375e-6,3.814697265625e-6,7.62939453125e-6,54800.88495575222,-17.415037499278842,-18,-17,15.741911570380624
2019,North.Twin,summer,7.32421875e-4,4.8828125e-4,9.765625e-4,376.92307691999997,-10.415037499278844,-11,-10,8.558126315737063
2019,North.Twin,summer,0.0029296875,0.001953125,0.00390625,9.615384615,-8.415037499278844,-9,-8,3.265344566463287
2019,North.Twin,summer,0.005859375,0.00390625,0.0078125,136.21794872416666,-7.415037499278844,-8,-7,7.089773002003395
2019,North.Twin,summer,0.01171875,0.0078125,0.015625,9.615384615,-6.415037499278844,-7,-6,3.265344566463287
2019,Silver,spring,1.39698386192322e-9,9.31322574615479e-10,1.86264514923096e-9,3539.823008849558,-29.415037499278842,-30,-28.999999999999996,11.789461512021624
2019,Silver,spring,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,5309.734513274336,-22.415037499278842,-23.000000000000004,-22.000000000000004,12.37442401274278
2019,Silver,spring,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,53989.67551622419,-18.415037499278842,-19,-18,15.7203959256098
2019,Silver,spring,5.7220458984375e-6,3.814697265625e-6,7.62939453125e-6,35516.22418879056,-17.415037499278842,-18,-17,15.116190593172808
2019,Silver,summer,8.94069671630859e-8,5.96046447753906e-8,1.19209289550781e-7,18274.33628318584,-23.415037499278846,-24,-23.000000000000004,14.157531388553707
2019,Silver,summer,3.57627868652344e-7,2.38418579101562e-7,4.76837158203125e-7,17353.982300884953,-21.415037499278842,-22.000000000000004,-21,14.082979142439049
2019,Silver,summer,1.43051147460938e-6,9.5367431640625e-7,1.9073486328125e-6,18274.33628318584,-19.41503749927884,-20,-19,14.157531388553707
2019,Silver,summer,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,45890.26548672566,-18.415037499278842,-19,-18,15.485900532677377
2019,Silver,summer,5.7220458984375e-6,3.814697265625e-6,7.62939453125e-6,62654.86725663717,-17.415037499278842,-18,-17,15.93513896721726
2019,Silver,summer,2.288818359375e-5,1.52587890625e-5,3.0517578125e-5,21592.920353982296,-15.415037499278844,-16,-15,14.398270754697148
2019,Silver,summer,9.1552734375e-5,6.103515625e-5,1.220703125e-4,33.653846155,-13.415037499278844,-14,-13,5.0726994886280625
2019,Silver,summer,7.32421875e-4,4.8828125e-4,9.765625e-4,56.490384609749995,-10.415037499278844,-11,-10,5.819933418054731
2019,Silver,summer,0.00146484375,9.765625e-4,0.001953125,19.23076923,-9.415037499278844,-10,-9,4.265344566463287
2019,Silver,summer,0.0029296875,0.001953125,0.00390625,9.615384615,-8.415037499278844,-9,-8,3.265344566463287
2019,Silver,summer,0.005859375,0.00390625,0.0078125,51.923076924,-7.415037499278844,-8,-7,5.698303973822749
2019,Silver,summer,0.0234375,0.015625,0.03125,9.615384615,-5.415037499278844,-6,-5,3.265344566463287
2019,Silver,summer,0.75,0.5,1,269.2307692,-0.4150374992788438,-1,0,8.07269948841372
2019,Storm,spring,1.39698386192322e-9,9.31322574615479e-10,1.86264514923096e-9,14601.769911504427,-29.415037499278842,-30,-28.999999999999996,13.833855631380077
2019,Storm,spring,5.58793544769287e-9,3.72529029846191e-9,7.45058059692383e-9,11725.66371681416,-27.415037499278846,-28,-27,13.517381966584823
2019,Storm,spring,8.94069671630859e-8,5.96046447753906e-8,1.19209289550781e-7,78152.65486725664,-23.415037499278846,-24,-23.000000000000004,16.254007262355564
2019,Storm,spring,7.15255737304688e-7,4.76837158203125e-7,9.5367431640625e-7,9955.75221238938,-20.415037499278842,-21,-20,13.281314608351298
2019,Storm,spring,1.43051147460938e-6,9.5367431640625e-7,1.9073486328125e-6,9380.530973451328,-19.41503749927884,-20,-19,13.195453871697461
2019,Storm,spring,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,34867.25663716814,-18.415037499278842,-19,-18,15.089585236590638
2019,Storm,spring,5.7220458984375e-6,3.814697265625e-6,7.62939453125e-6,57345.13274336284,-17.415037499278842,-18,-17,15.807383420018887
2019,Storm,spring,1.1444091796875e-5,7.62939453125e-6,1.52587890625e-5,4513.274336283185,-16.415037499278842,-17,-16,12.139958759105758
2019,Storm,spring,2.288818359375e-5,1.52587890625e-5,3.0517578125e-5,4513.274336283185,-15.415037499278844,-16,-15,12.139958759105758
2019,Storm,summer,6.98491930961609e-10,4.65661287307739e-10,9.31322574615479e-10,39823.008849557526,-30.415037499278842,-31,-30,15.281314608351298
2019,Storm,summer,1.11758708953857e-8,7.45058059692383e-9,1.49011611938477e-8,10442.477876106193,-26.41503749927885,-27,-25.999999999999996,13.350176466496103
2019,Storm,summer,2.23517417907715e-8,1.49011611938477e-8,2.98023223876953e-8,250619.46902654864,-25.415037499278842,-25.999999999999996,-25,17.93513896721726
2019,Storm,summer,4.4703483581543e-8,2.98023223876953e-8,5.96046447753906e-8,47787.61061946904,-24.415037499278842,-25,-24,15.544349014185093
2019,Storm,summer,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,74380.53097345133,-22.415037499278842,-23.000000000000004,-22.000000000000004,16.18263742637043
2019,Storm,summer,5.7220458984375e-6,3.814697265625e-6,7.62939453125e-6,7964.6017699115055,-17.415037499278842,-18,-17,12.959386513463937
2019,Storm,summer,3.662109375e-4,2.44140625e-4,4.8828125e-4,141.82692306799999,-11.415037499278844,-12,-11,7.1479876157920685
2019,Storm,summer,0.00146484375,9.765625e-4,0.001953125,48.076923074999996,-9.415037499278844,-10,-9,5.587272661350649
2019,Storm,summer,0.0029296875,0.001953125,0.00390625,57.69230769,-8.415037499278844,-9,-8,5.850307067184443
2019,Storm,summer,0.005859375,0.00390625,0.0078125,19.23076923,-7.415037499278844,-8,-7,4.265344566463287
2019,Storm,summer,0.01171875,0.0078125,0.015625,166.1324786263889,-6.415037499278844,-7,-6,7.3761903351564015
2019,Storm,summer,0.1875,0.125,0.25,115.3846154,-2.415037499278844,-3,-2,6.85030706743451
2019,South.Twin,spring,1.39698386192322e-9,9.31322574615479e-10,1.86264514923096e-9,950663.7168141594,-29.415037499278842,-30,-28.999999999999996,19.858575573795562
2019,South.Twin,spring,2.79396772384644e-9,1.86264514923096e-9,3.72529029846191e-9,60707.96460176992,-28.415037499278842,-28.999999999999996,-28,15.889598183307074
2019,South.Twin,spring,4.4703483581543e-8,2.98023223876953e-8,5.96046447753906e-8,238135.69321533924,-24.415037499278842,-25,-24,17.861424351094715
2019,South.Twin,spring,8.94069671630859e-8,5.96046447753906e-8,1.19209289550781e-7,372168.1415929204,-23.415037499278846,-24,-23.000000000000004,18.505595037267863
2019,South.Twin,spring,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,54926.25368731564,-22.415037499278842,-23.000000000000004,-22.000000000000004,15.7452082739719
2019,South.Twin,spring,7.15255737304688e-7,4.76837158203125e-7,9.5367431640625e-7,33038.348082595876,-20.415037499278842,-21,-20,15.011853933358072
2019,South.Twin,spring,1.43051147460938e-6,9.5367431640625e-7,1.9073486328125e-6,43362.83185840709,-19.41503749927884,-20,-19,15.404171356136832
2019,South.Twin,spring,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,32389.380530973453,-18.415037499278842,-19,-18,14.983233255418304
2019,South.Twin,spring,5.7220458984375e-6,3.814697265625e-6,7.62939453125e-6,8672.566371681418,-17.415037499278842,-18,-17,13.08224326124947
2019,South.Twin,summer,1.39698386192322e-9,9.31322574615479e-10,1.86264514923096e-9,11681.415929203542,-29.415037499278842,-30,-28.999999999999996,13.511927536492715
2019,South.Twin,summer,2.79396772384644e-9,1.86264514923096e-9,3.72529029846191e-9,100796.46017699115,-28.415037499278842,-28.999999999999996,-28,16.621085448842372
2019,South.Twin,summer,2.23517417907715e-8,1.49011611938477e-8,2.98023223876953e-8,18584.070796460175,-25.415037499278842,-25.999999999999996,-25,14.181778934800384
2019,South.Twin,summer,4.4703483581543e-8,2.98023223876953e-8,5.96046447753906e-8,96747.78761061947,-24.415037499278842,-25,-24,16.56194105021547
2019,South.Twin,summer,8.94069671630859e-8,5.96046447753906e-8,1.19209289550781e-7,248849.55752212388,-23.415037499278846,-24,-23.000000000000004,17.924914296206797
2019,South.Twin,summer,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,195088.49557522126,-22.415037499278842,-23.000000000000004,-22.000000000000004,17.57376917875001
2019,South.Twin,summer,3.57627868652344e-7,2.38418579101562e-7,4.76837158203125e-7,37699.11504424778,-21.415037499278842,-22.000000000000004,-21,15.2022430373601
2019,South.Twin,summer,7.15255737304688e-7,4.76837158203125e-7,9.5367431640625e-7,58230.088495575226,-20.415037499278842,-21,-20,15.829477190869504
2019,South.Twin,summer,1.43051147460938e-6,9.5367431640625e-7,1.9073486328125e-6,57477.87610619469,-19.41503749927884,-20,-19,15.810719132582143
2019,South.Twin,summer,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,25132.743362831858,-18.415037499278842,-19,-18,14.617280536638944
2019,South.Twin,summer,5.7220458984375e-6,3.814697265625e-6,7.62939453125e-6,13097.345132743363,-17.415037499278842,-18,-17,13.676986782763212
2019,South.Twin,summer,9.1552734375e-5,6.103515625e-5,1.220703125e-4,9.615384615,-13.415037499278844,-14,-13,3.265344566463287
2019,South.Twin,summer,3.662109375e-4,2.44140625e-4,4.8828125e-4,39.423076920999996,-11.415037499278844,-12,-11,5.3009684761757105
2019,South.Twin,summer,0.046875,0.03125,0.0625,28.84615385,-4.415037499278844,-5,-4,4.85030706743451
2020,Blue,summer,2.79396772384644e-9,1.86264514923096e-9,3.72529029846191e-9,121681.41592920353,-28.415037499278842,-28.999999999999996,-28,16.892749320433644
