year,lake,season,BINMID,BINMIN,BINMAX,avg.density.areal,BINMID_LOG,BINMIN_LOG,BINMAX_LOG,DENS_LOG
2020,Blue,summer,5.58793544769287e-9,3.72529029846191e-9,7.45058059692383e-9,298584.07079646026,-27.415037499278846,-28,-27,18.187777675421827
2020,Blue,summer,1.11758708953857e-8,7.45058059692383e-9,1.49011611938477e-8,399469.02654867264,-26.41503749927885,-27,-25.999999999999996,18.607724120326097
2020,Blue,summer,2.23517417907715e-8,1.49011611938477e-8,2.98023223876953e-8,18584.070796460182,-25.415037499278842,-25.999999999999996,-25,14.181778934800384
2020,Blue,summer,4.4703483581543e-8,2.98023223876953e-8,5.96046447753906e-8,61327.43362831859,-24.415037499278842,-25,-24,15.904244959271475
2020,Blue,summer,8.94069671630859e-8,5.96046447753906e-8,1.19209289550781e-7,196828.90855457226,-23.415037499278846,-24,-23.000000000000004,17.586582601442434
2020,Blue,summer,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,255920.3539823009,-22.415037499278842,-23.000000000000004,-22.000000000000004,17.96533536750224
2020,Blue,summer,3.57627868652344e-7,2.38418579101562e-7,4.76837158203125e-7,143982.30088495577,-21.415037499278842,-22.000000000000004,-21,17.13553195280679
2020,Blue,summer,7.15255737304688e-7,4.76837158203125e-7,9.5367431640625e-7,51946.90265486726,-20.415037499278842,-21,-20,15.664750110244315
2020,Blue,summer,1.43051147460938e-6,9.5367431640625e-7,1.9073486328125e-6,184951.729686243,-19.41503749927884,-20,-19,17.496789267183644
2020,Blue,summer,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,74115.04424778762,-18.415037499278842,-19,-18,16.17747879736676
2020,Blue,summer,5.7220458984375e-6,3.814697265625e-6,7.62939453125e-6,87256.6371681416,-17.415037499278842,-18,-17,16.412977253512175
2020,Blue,summer,4.57763671875e-5,3.0517578125e-5,6.103515625e-5,22.435897436666668,-14.415037499278844,-15,-14,4.4877369879069064
2020,Blue,summer,9.1552734375e-5,6.103515625e-5,1.220703125e-4,9.615384615,-13.415037499278844,-14,-13,3.265344566463287
2020,Blue,summer,1.8310546875e-4,1.220703125e-4,2.44140625e-4,28.84615384875,-12.415037499278844,-13,-12,4.850307067371993
2020,Blue,summer,0.005859375,0.00390625,0.0078125,35.6570512825,-7.415037499278844,-8,-7,5.156115496784392
2020,Blue,summer,0.01171875,0.0078125,0.015625,19.23076923,-6.415037499278844,-7,-6,4.265344566463287
2020,Center,spring,2.79396772384644e-9,1.86264514923096e-9,3.72529029846191e-9,1008141.592920354,-28.415037499278842,-28.999999999999996,-28,19.94326684810066
2020,Center,spring,5.58793544769287e-9,3.72529029846191e-9,7.45058059692383e-9,33008.849557522124,-27.415037499278846,-28,-27,15.0105652373895
2020,Center,spring,1.11758708953857e-8,7.45058059692383e-9,1.49011611938477e-8,4424.778761061948,-26.41503749927885,-27,-25.999999999999996,12.111389606908986
2020,Center,spring,2.23517417907715e-8,1.49011611938477e-8,2.98023223876953e-8,16592.920353982307,-25.415037499278842,-25.999999999999996,-25,14.018280202517506
2020,Center,spring,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,34326.45034414946,-22.415037499278842,-23.000000000000004,-22.000000000000004,15.067033057244704
2020,Center,spring,3.57627868652344e-7,2.38418579101562e-7,4.76837158203125e-7,13215.33923303835,-21.415037499278842,-22.000000000000004,-21,13.68992583847071
2020,Center,spring,7.15255737304688e-7,4.76837158203125e-7,9.5367431640625e-7,1887.9056047197637,-20.415037499278842,-21,-20,10.882570916413105
2020,Center,spring,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,62300.88495575221,-18.415037499278842,-19,-18,15.926965035771559
2020,Center,spring,5.7220458984375e-6,3.814697265625e-6,7.62939453125e-6,22885.939036381515,-17.415037499278842,-18,-17,14.482173868138105
2020,Center,spring,1.1444091796875e-5,7.62939453125e-6,1.52587890625e-5,19911.504424778763,-16.415037499278842,-17,-16,14.281314608351298
2020,Center,summer,1.39698386192322e-9,9.31322574615479e-10,1.86264514923096e-9,284955.7522123894,-29.415037499278842,-30,-28.999999999999996,18.120378390136242
2020,Center,summer,2.23517417907715e-8,1.49011611938477e-8,2.98023223876953e-8,27212.389380530974,-25.415037499278842,-25.999999999999996,-25,14.731976017360864
2020,Center,summer,8.94069671630859e-8,5.96046447753906e-8,1.19209289550781e-7,9734.513274336283,-23.415037499278846,-24,-23.000000000000004,13.24889313065892
2020,Center,summer,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,92920.35398230089,-22.415037499278842,-23.000000000000004,-22.000000000000004,16.503707029687746
2020,Center,summer,3.57627868652344e-7,2.38418579101562e-7,4.76837158203125e-7,34070.79646017699,-21.415037499278842,-22.000000000000004,-21,15.056248052716526
2020,Center,summer,1.43051147460938e-6,9.5367431640625e-7,1.9073486328125e-6,13274.336283185843,-19.41503749927884,-20,-19,13.696352107630142
2020,Center,summer,5.7220458984375e-6,3.814697265625e-6,7.62939453125e-6,66371.6814159292,-17.415037499278842,-18,-17,16.018280202517506
2020,Center,summer,9.1552734375e-5,6.103515625e-5,1.220703125e-4,9.615384615,-13.415037499278844,-14,-13,3.265344566463287
2020,Center,summer,1.8310546875e-4,1.220703125e-4,2.44140625e-4,40.0641025625,-12.415037499278844,-13,-12,5.324238255516856
2020,Center,summer,3.662109375e-4,2.44140625e-4,4.8828125e-4,12.82051282,-11.415037499278844,-12,-11,3.6803820657421307
2020,Center,summer,0.0029296875,0.001953125,0.00390625,22.435897435,-8.415037499278844,-9,-8,4.487736987799735
2020,Five.Island,spring,2.79396772384644e-9,1.86264514923096e-9,3.72529029846191e-9,167433.62831858406,-28.415037499278842,-28.999999999999996,-28,17.353229790473655
2020,Five.Island,spring,5.58793544769287e-9,3.72529029846191e-9,7.45058059692383e-9,130973.45132743366,-27.415037499278846,-28,-27,16.998914877650574
2020,Five.Island,spring,4.4703483581543e-8,2.98023223876953e-8,5.96046447753906e-8,64380.53097345133,-24.415037499278842,-25,-24,15.974336854929907
2020,Five.Island,spring,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,61887.90560471977,-22.415037499278842,-23.000000000000004,-22.000000000000004,15.917369878990373
2020,Five.Island,spring,3.57627868652344e-7,2.38418579101562e-7,4.76837158203125e-7,23008.84955752213,-21.415037499278842,-22.000000000000004,-21,14.489901230162717
2020,Five.Island,spring,1.43051147460938e-6,9.5367431640625e-7,1.9073486328125e-6,26991.150442477883,-19.41503749927884,-20,-19,14.720198849584511
2020,Five.Island,spring,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,42817.10914454278,-18.415037499278842,-19,-18,15.385899773039768
2020,Five.Island,spring,5.7220458984375e-6,3.814697265625e-6,7.62939453125e-6,55634.21828908555,-17.415037499278842,-18,-17,15.763684877088203
2020,Five.Island,summer,2.79396772384644e-9,1.86264514923096e-9,3.72529029846191e-9,215044.24778761063,-28.415037499278842,-28.999999999999996,-28,17.714274015627407
2020,Five.Island,summer,5.58793544769287e-9,3.72529029846191e-9,7.45058059692383e-9,195634.21828908555,-27.415037499278846,-28,-27,17.577799207908857
2020,Five.Island,summer,1.11758708953857e-8,7.45058059692383e-9,1.49011611938477e-8,55545.722713864314,-26.41503749927885,-27,-25.999999999999996,15.761388201027334
2020,Five.Island,summer,2.23517417907715e-8,1.49011611938477e-8,2.98023223876953e-8,134314.1592920354,-25.415037499278842,-25.999999999999996,-25,17.035251874985015
2020,Five.Island,summer,4.4703483581543e-8,2.98023223876953e-8,5.96046447753906e-8,9380.530973451327,-24.415037499278842,-25,-24,13.195453871697461
2020,Five.Island,summer,8.94069671630859e-8,5.96046447753906e-8,1.19209289550781e-7,39026.54867256637,-23.415037499278846,-24,-23.000000000000004,15.252168262691782
2020,Five.Island,summer,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,23451.327433628325,-22.415037499278842,-23.000000000000004,-22.000000000000004,14.517381966584823
2020,Five.Island,summer,3.57627868652344e-7,2.38418579101562e-7,4.76837158203125e-7,47522.123893805314,-21.415037499278842,-22.000000000000004,-21,15.536311695119675
2020,Five.Island,summer,1.43051147460938e-6,9.5367431640625e-7,1.9073486328125e-6,69247.78761061947,-19.41503749927884,-20,-19,16.079480358954243
2020,Five.Island,summer,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,60252.84450063211,-18.415037499278842,-19,-18,15.87874173126693
2020,Five.Island,summer,5.7220458984375e-6,3.814697265625e-6,7.62939453125e-6,61637.16814159293,-17.415037499278842,-18,-17,15.911512959735514
2020,Five.Island,summer,1.1444091796875e-5,7.62939453125e-6,1.52587890625e-5,14159.292035398232,-16.415037499278842,-17,-16,13.789461512021624
2020,Five.Island,summer,9.1552734375e-5,6.103515625e-5,1.220703125e-4,14.4230769225,-13.415037499278844,-14,-13,3.8503070671844433
2020,Five.Island,summer,3.662109375e-4,2.44140625e-4,4.8828125e-4,60.09615385625,-11.415037499278844,-12,-11,5.909200756538092
2020,Five.Island,summer,0.0029296875,0.001953125,0.00390625,9.615384615,-8.415037499278844,-9,-8,3.265344566463287
2020,Five.Island,summer,0.005859375,0.00390625,0.0078125,61.538461534,-7.415037499278844,-8,-7,5.943416471529037
2020,Five.Island,summer,0.01171875,0.0078125,0.015625,9.615384615,-6.415037499278844,-7,-6,3.265344566463287
2020,North.Twin,spring,1.39698386192322e-9,9.31322574615479e-10,1.86264514923096e-9,442477.8761061947,-29.415037499278842,-30,-28.999999999999996,18.75524579668371
2020,North.Twin,spring,2.79396772384644e-9,1.86264514923096e-9,3.72529029846191e-9,752389.3805309735,-28.415037499278842,-28.999999999999996,-28,19.521119960773436
2020,North.Twin,spring,4.4703483581543e-8,2.98023223876953e-8,5.96046447753906e-8,67197.6401179941,-24.415037499278842,-25,-24,16.036122948121218
2020,North.Twin,spring,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,142477.8761061947,-22.415037499278842,-23.000000000000004,-22.000000000000004,17.120378390136242
2020,North.Twin,spring,3.57627868652344e-7,2.38418579101562e-7,4.76837158203125e-7,287610.61946902657,-21.415037499278842,-22.000000000000004,-21,18.133757419937442
2020,North.Twin,spring,7.15255737304688e-7,4.76837158203125e-7,9.5367431640625e-7,209262.53687315635,-20.415037499278842,-21,-20,17.674954531348295
2020,North.Twin,spring,1.43051147460938e-6,9.5367431640625e-7,1.9073486328125e-6,227522.1238938053,-19.41503749927884,-20,-19,17.79564731196792
2020,North.Twin,spring,5.7220458984375e-6,3.814697265625e-6,7.62939453125e-6,107610.61946902655,-17.415037499278842,-18,-17,16.715460930577848
2020,North.Twin,summer,1.39698386192322e-9,9.31322574615479e-10,1.86264514923096e-9,50218.28908554573,-29.415037499278842,-30,-28.999999999999996,15.615925257026934
2020,North.Twin,summer,2.23517417907715e-8,1.49011611938477e-8,2.98023223876953e-8,12212.389380530974,-25.415037499278842,-25.999999999999996,-25,13.576057873912431
2020,North.Twin,summer,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,19929.20353982301,-22.415037499278842,-23.000000000000004,-22.000000000000004,14.282596434327129
2020,North.Twin,summer,3.57627868652344e-7,2.38418579101562e-7,4.76837158203125e-7,2002831.8584070792,-21.415037499278842,-22.000000000000004,-21,20.933609878530515
2020,North.Twin,summer,7.15255737304688e-7,4.76837158203125e-7,9.5367431640625e-7,122811.20943952801,-20.415037499278842,-21,-20,16.90608272134006
2020,North.Twin,summer,1.43051147460938e-6,9.5367431640625e-7,1.9073486328125e-6,35103.24483775812,-19.41503749927884,-20,-19,15.099316774608411
2020,North.Twin,summer,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,7929.20353982301,-18.415037499278842,-19,-18,12.952960244304503
2020,North.Twin,summer,4.57763671875e-5,3.0517578125e-5,6.103515625e-5,9.615384615,-14.415037499278844,-15,-14,3.265344566463287
2020,North.Twin,summer,9.1552734375e-5,6.103515625e-5,1.220703125e-4,12.82051282,-13.415037499278844,-14,-13,3.6803820657421307
2020,North.Twin,summer,1.8310546875e-4,1.220703125e-4,2.44140625e-4,53.846153852,-12.415037499278844,-13,-12,5.750771393847872
2020,North.Twin,summer,7.32421875e-4,4.8828125e-4,9.765625e-4,36.538461541,-10.415037499278844,-11,-10,5.191343985177447
2020,Silver,spring,5.58793544769287e-9,3.72529029846191e-9,7.45058059692383e-9,6896.3337547408355,-27.415037499278846,-28,-27,12.751613881400266
2020,Silver,spring,4.4703483581543e-8,2.98023223876953e-8,5.96046447753906e-8,2199.747155499368,-24.415037499278842,-25,-24,11.103121990925386
2020,Silver,spring,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,28541.40328697851,-22.415037499278842,-23.000000000000004,-22.000000000000004,14.800768648679687
2020,Silver,spring,3.57627868652344e-7,2.38418579101562e-7,4.76837158203125e-7,12035.398230088496,-21.415037499278842,-22.000000000000004,-21,13.554996258384602
2020,Silver,spring,1.43051147460938e-6,9.5367431640625e-7,1.9073486328125e-6,19331.01559207754,-19.41503749927884,-20,-19,14.238629813847945
2020,Silver,spring,5.7220458984375e-6,3.814697265625e-6,7.62939453125e-6,13911.715128529291,-17.415037499278842,-18,-17,13.764012675409957
2020,Silver,spring,1.1444091796875e-5,7.62939453125e-6,1.52587890625e-5,2199.747155499368,-16.415037499278842,-17,-16,11.103121990925386
2020,Silver,spring,2.288818359375e-5,1.52587890625e-5,3.0517578125e-5,13038.348082595876,-15.415037499278844,-16,-15,13.670473475804538
2020,Silver,summer,2.79396772384644e-9,1.86264514923096e-9,3.72529029846191e-9,127876.10619469026,-28.415037499278842,-28.999999999999996,-28,16.964387194522303
2020,Silver,summer,5.58793544769287e-9,3.72529029846191e-9,7.45058059692383e-9,201504.42477876105,-27.415037499278846,-28,-27,17.620451993270883
2020,Silver,summer,2.23517417907715e-8,1.49011611938477e-8,2.98023223876953e-8,73893.80530973451,-25.415037499278842,-25.999999999999996,-25,16.173165804495675
2020,Silver,summer,4.4703483581543e-8,2.98023223876953e-8,5.96046447753906e-8,30088.495575221245,-24.415037499278842,-25,-24,14.876924353271963
2020,Silver,summer,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,159882.00589970505,-22.415037499278842,-23.000000000000004,-22.000000000000004,17.28664805265434
2020,Silver,summer,3.57627868652344e-7,2.38418579101562e-7,4.76837158203125e-7,19889.380530973456,-21.415037499278842,-22.000000000000004,-21,14.279710722648709
2020,Silver,summer,7.15255737304688e-7,4.76837158203125e-7,9.5367431640625e-7,91592.92035398232,-20.415037499278842,-21,-20,16.48294846952095
2020,Silver,summer,1.43051147460938e-6,9.5367431640625e-7,1.9073486328125e-6,20643.173198482935,-19.41503749927884,-20,-19,14.333377133539443
2020,Silver,summer,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,32581.1209439528,-18.415037499278842,-19,-18,14.99174861976838
2020,Silver,summer,5.7220458984375e-6,3.814697265625e-6,7.62939453125e-6,42718.0783817952,-17.415037499278842,-18,-17,15.382559130240459
2020,Silver,summer,1.8310546875e-4,1.220703125e-4,2.44140625e-4,87.820512811,-12.415037499278844,-13,-12,6.456486053716729
2020,Silver,summer,7.32421875e-4,4.8828125e-4,9.765625e-4,34.61538462,-10.415037499278844,-11,-10,5.113341473268305
2020,Silver,summer,0.00146484375,9.765625e-4,0.001953125,7.692307693,-9.415037499278844,-10,-9,2.943416471763475
2020,Silver,summer,0.0029296875,0.001953125,0.00390625,11.53846154,-8.415037499278844,-9,-8,3.528378972547148
2020,Silver,summer,0.0234375,0.015625,0.03125,17.307692308,-5.415037499278844,-6,-5,4.113341473101593
2020,Storm,spring,1.39698386192322e-9,9.31322574615479e-10,1.86264514923096e-9,16483.26279338207,-29.415037499278842,-30,-28.999999999999996,14.008714225827505
2020,Storm,spring,5.58793544769287e-9,3.72529029846191e-9,7.45058059692383e-9,11150.442477876106,-27.415037499278846,-28,-27,13.444813340634179
2020,Storm,spring,2.23517417907715e-8,1.49011611938477e-8,2.98023223876953e-8,5191.740412979352,-25.415037499278842,-25.999999999999996,-25,12.342002535050403
2020,Storm,spring,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,14615.3007567013,-22.415037499278842,-23.000000000000004,-22.000000000000004,13.835191897077747
2020,Storm,spring,7.15255737304688e-7,4.76837158203125e-7,9.5367431640625e-7,24724.894190073108,-20.415037499278842,-21,-20,14.593676726548662
2020,Storm,spring,1.43051147460938e-6,9.5367431640625e-7,1.9073486328125e-6,11146.017699115047,-19.41503749927884,-20,-19,13.444240728981141
2020,Storm,spring,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,23726.689752468905,-18.415037499278842,-19,-18,14.53422321540272
2020,Storm,spring,5.7220458984375e-6,3.814697265625e-6,7.62939453125e-6,6257.983839938438,-17.415037499278842,-18,-17,12.611482217758216
2020,Storm,spring,1.1444091796875e-5,7.62939453125e-6,1.52587890625e-5,4274.336283185841,-16.415037499278842,-17,-16,12.061484701082673
2020,Storm,spring,2.288818359375e-5,1.52587890625e-5,3.0517578125e-5,5973.451327433627,-15.415037499278844,-16,-15,12.544349014185093
2020,Storm,summer,1.39698386192322e-9,9.31322574615479e-10,1.86264514923096e-9,53663.71681415929,-29.415037499278842,-30,-28.999999999999996,15.711659360417991
2020,Storm,summer,5.58793544769287e-9,3.72529029846191e-9,7.45058059692383e-9,39159.29203539823,-27.415037499278846,-28,-27,15.257067062104621
2020,Storm,summer,2.23517417907715e-8,1.49011611938477e-8,2.98023223876953e-8,52421.82890855458,-25.415037499278842,-25.999999999999996,-25,15.677880067272895
2020,Storm,summer,4.4703483581543e-8,2.98023223876953e-8,5.96046447753906e-8,36548.672566371686,-24.415037499278842,-25,-24,15.157531388553707
2020,Storm,summer,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,37112.09439528023,-22.415037499278842,-23.000000000000004,-22.000000000000004,15.179601800375313
2020,Storm,summer,7.15255737304688e-7,4.76837158203125e-7,9.5367431640625e-7,5309.734513274337,-20.415037499278842,-21,-20,12.37442401274278
2020,Storm,summer,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,14396.755162241887,-18.415037499278842,-19,-18,13.813456063518755
2020,Storm,summer,3.662109375e-4,2.44140625e-4,4.8828125e-4,199.51923079,-11.415037499278844,-12,-11,7.640383998018099
2020,Storm,summer,7.32421875e-4,4.8828125e-4,9.765625e-4,6.41025641,-10.415037499278844,-11,-10,2.6803820657421307
2020,Storm,summer,0.00146484375,9.765625e-4,0.001953125,56.089743585,-9.415037499278844,-10,-9,5.809665082622795
2020,Storm,summer,0.005859375,0.00390625,0.0078125,31.85096154,-7.415037499278844,-8,-7,4.993265021153879
2020,Storm,summer,0.09375,0.0625,0.125,294.8717949,-3.415037499278844,-4,-3,8.203944021994849
2020,South.Twin,spring,1.39698386192322e-9,9.31322574615479e-10,1.86264514923096e-9,30265.48672566372,-29.415037499278842,-30,-28.999999999999996,14.88538593202016
2020,South.Twin,spring,5.58793544769287e-9,3.72529029846191e-9,7.45058059692383e-9,181415.92920353985,-27.415037499278846,-28,-27,17.46894161152707
2020,South.Twin,spring,1.11758708953857e-8,7.45058059692383e-9,1.49011611938477e-8,26548.672566371686,-26.41503749927885,-27,-25.999999999999996,14.696352107630142
2020,South.Twin,spring,2.23517417907715e-8,1.49011611938477e-8,2.98023223876953e-8,110973.45132743364,-25.415037499278842,-25.999999999999996,-25,16.759855049936302
2020,South.Twin,spring,4.4703483581543e-8,2.98023223876953e-8,5.96046447753906e-8,141592.9203539823,-24.415037499278842,-25,-24,17.111389606908986
2020,South.Twin,spring,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,128318.58407079648,-22.415037499278842,-23.000000000000004,-22.000000000000004,16.96937060203656
2020,South.Twin,spring,3.57627868652344e-7,2.38418579101562e-7,4.76837158203125e-7,100884.95575221241,-21.415037499278842,-22.000000000000004,-21,16.622351526186367
2020,South.Twin,spring,7.15255737304688e-7,4.76837158203125e-7,9.5367431640625e-7,70000,-20.415037499278842,-21,-20,16.095067301607052
2020,South.Twin,spring,1.43051147460938e-6,9.5367431640625e-7,1.9073486328125e-6,197743.3628318584,-19.41503749927884,-20,-19,17.593269746529273
2020,South.Twin,spring,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,40353.982300884956,-18.415037499278842,-19,-18,15.300423431299004
2020,South.Twin,spring,5.7220458984375e-6,3.814697265625e-6,7.62939453125e-6,20840.707964601774,-17.415037499278842,-18,-17,14.347116666747045
2020,South.Twin,summer,1.78813934326172e-7,1.19209289550781e-7,2.38418579101562e-7,40353.98230088496,-22.415037499278842,-23.000000000000004,-22.000000000000004,15.300423431299004
2020,South.Twin,summer,3.57627868652344e-7,2.38418579101562e-7,4.76837158203125e-7,66902.65486725664,-21.415037499278842,-22.000000000000004,-21,16.029775841355335
2020,South.Twin,summer,1.43051147460938e-6,9.5367431640625e-7,1.9073486328125e-6,4247.78761061947,-19.41503749927884,-20,-19,12.052495917855419
2020,South.Twin,summer,2.86102294921875e-6,1.9073486328125e-6,3.814697265625e-6,6371.681415929205,-18.415037499278842,-19,-18,12.637458418576575
2020,South.Twin,summer,5.7220458984375e-6,3.814697265625e-6,7.62939453125e-6,14867.256637168144,-17.415037499278842,-18,-17,13.859850839913022
2020,South.Twin,summer,9.1552734375e-5,6.103515625e-5,1.220703125e-4,8.0128205125,-13.415037499278844,-14,-13,3.0023101606294933
2020,South.Twin,summer,3.662109375e-4,2.44140625e-4,4.8828125e-4,50.48076923,-11.415037499278844,-12,-11,5.657661989277771
2020,South.Twin,summer,0.00146484375,9.765625e-4,0.001953125,48.07692308,-9.415037499278844,-10,-9,5.587272661500689
