year,lake,DENS_LOG,BINMID_LOG,DATAUSEDINFIT,outlierpres,fitmin,fitmax
2018,Blue,20.7552458,-29.4150375,used,N,-29.4150375,-6.415037499
2018,Blue,16.91874453,-26.4150375,used,N,-29.4150375,-6.415037499
2018,Blue,19.3402083,-24.4150375,used,N,-29.4150375,-6.415037499
2018,Blue,19.19885245,-22.4150375,used,N,-29.4150375,-6.415037499
2018,Blue,17.28131461,-20.4150375,used,N,-29.4150375,-6.415037499
2018,Blue,19.06558592,-19.4150375,used,N,-29.4150375,-6.415037499
2018,Blue,16.8483552,-18.4150375,used,N,-29.4150375,-6.415037499
2018,Blue,5.442222329,-14.4150375,used,N,-29.4150375,-6.415037499
2018,Blue,6.442222329,-13.4150375,used,N,-29.4150375,-6.415037499
2018,Blue,7.399554193,-12.4150375,used,N,-29.4150375,-6.415037499
2018,Blue,6.445862702,-9.415037499,used,N,-29.4150375,-6.415037499
2018,Blue,7.290219235,-7.415037499,used,N,-29.4150375,-6.415037499
2018,Blue,8.120294234,-6.415037499,used,N,-29.4150375,-6.415037499
2018,Center,18.94933285,-30.4150375,used,Y,-30.4150375,-6.415037499
2018,Center,14.94731368,-29.4150375,used,Y,-30.4150375,-6.415037499
2018,Center,17.18435288,-28.4150375,used,Y,-30.4150375,-6.415037499
2018,Center,13.88959818,-25.4150375,used,Y,-30.4150375,-6.415037499
2018,Center,16.98893756,-22.4150375,used,Y,-30.4150375,-6.415037499
2018,Center,13.7939629,-21.4150375,used,Y,-30.4150375,-6.415037499
2018,Center,15.84546692,-20.4150375,used,Y,-30.4150375,-6.415037499
2018,Center,17.13109152,-19.4150375,used,Y,-30.4150375,-6.415037499
2018,Center,16.38788627,-18.4150375,used,Y,-30.4150375,-6.415037499
2018,Center,16.13464496,-17.4150375,used,Y,-30.4150375,-6.415037499
2018,Center,17.18435288,-16.4150375,used,Y,-30.4150375,-6.415037499
2018,Center,15.55499626,-29.4150375,used,Y,-30.4150375,-6.415037499
2018,Center,12.05249592,-26.4150375,used,Y,-30.4150375,-6.415037499
2018,Center,13.35017647,-25.4150375,used,Y,-30.4150375,-6.415037499
2018,Center,13.13995876,-24.4150375,used,Y,-30.4150375,-6.415037499
2018,Center,16.81792016,-22.4150375,used,Y,-30.4150375,-6.415037499
2018,Center,13.58647449,-20.4150375,used,Y,-30.4150375,-6.415037499
2018,Center,16.23737126,-19.4150375,used,Y,-30.4150375,-6.415037499
2018,Center,15.59810398,-18.4150375,used,Y,-30.4150375,-6.415037499
2018,Center,7.36822174,-11.4150375,used,Y,-30.4150375,-6.415037499
2018,Center,6.442222329,-9.415037499,used,Y,-30.4150375,-6.415037499
2018,Center,8.539083868,-6.415037499,used,Y,-30.4150375,-6.415037499
2018,Five.Island,16.81902483,-29.4150375,used,N,-29.4150375,-6.415037499
2018,Five.Island,14.55764584,-28.4150375,used,N,-29.4150375,-6.415037499
2018,Five.Island,13.81182933,-25.4150375,used,N,-29.4150375,-6.415037499
2018,Five.Island,16.66597846,-22.4150375,used,N,-29.4150375,-6.415037499
2018,Five.Island,14.39827075,-21.4150375,used,N,-29.4150375,-6.415037499
2018,Five.Island,17.13257318,-20.4150375,used,N,-29.4150375,-6.415037499
2018,Five.Island,17.17067998,-19.4150375,used,N,-29.4150375,-6.415037499
2018,Five.Island,15.98716967,-18.4150375,used,N,-29.4150375,-6.415037499
2018,Five.Island,15.85447366,-17.4150375,used,N,-29.4150375,-6.415037499
2018,Five.Island,15.47876067,-16.4150375,used,N,-29.4150375,-6.415037499
2018,Five.Island,17.32447762,-29.4150375,used,N,-29.4150375,-6.415037499
2018,Five.Island,14.52822935,-26.4150375,used,N,-29.4150375,-6.415037499
2018,Five.Island,13.88538593,-25.4150375,used,N,-29.4150375,-6.415037499
2018,Five.Island,13.94326685,-23.4150375,used,N,-29.4150375,-6.415037499
2018,Five.Island,16.52597619,-22.4150375,used,N,-29.4150375,-6.415037499
2018,Five.Island,14.75293564,-19.4150375,used,N,-29.4150375,-6.415037499
2018,Five.Island,16.19375158,-18.4150375,used,N,-29.4150375,-6.415037499
2018,Five.Island,14.47502795,-17.4150375,used,N,-29.4150375,-6.415037499
2018,Five.Island,8.780091975,-12.4150375,used,N,-29.4150375,-6.415037499
2018,Five.Island,7.027184829,-10.4150375,used,N,-29.4150375,-6.415037499
2018,Five.Island,5.442222329,-9.415037499,used,N,-29.4150375,-6.415037499
2018,Five.Island,5.857259828,-8.415037499,used,N,-29.4150375,-6.415037499
2018,Five.Island,7.027185022,-7.415037499,used,N,-29.4150375,-6.415037499
2018,Five.Island,7.389754909,-6.415037499,used,N,-29.4150375,-6.415037499
2018,North.Twin,19.87944157,-29.4150375,used,N,-30.4150375,-8.415037499
2018,North.Twin,15.47876067,-24.4150375,used,N,-30.4150375,-8.415037499
2018,North.Twin,14.08714206,-23.4150375,used,N,-30.4150375,-8.415037499
2018,North.Twin,15.63871021,-22.4150375,used,N,-30.4150375,-8.415037499
2018,North.Twin,17.29725615,-19.4150375,used,N,-30.4150375,-8.415037499
2018,North.Twin,16.1549091,-18.4150375,used,N,-30.4150375,-8.415037499
2018,North.Twin,14.70115309,-17.4150375,used,N,-30.4150375,-8.415037499
2018,North.Twin,16.94022426,-30.4150375,used,N,-30.4150375,-8.415037499
2018,North.Twin,14.40417136,-25.4150375,used,N,-30.4150375,-8.415037499
2018,North.Twin,15.54167488,-23.4150375,used,N,-30.4150375,-8.415037499
2018,North.Twin,16.1697061,-20.4150375,used,N,-30.4150375,-8.415037499
2018,North.Twin,14.40417136,-19.4150375,used,N,-30.4150375,-8.415037499
2018,North.Twin,18.28131461,-18.4150375,used,N,-30.4150375,-8.415037499
2018,North.Twin,8.720207076,-11.4150375,used,N,-30.4150375,-8.415037499
2018,North.Twin,5.442222329,-10.4150375,used,N,-30.4150375,-8.415037499
2018,North.Twin,5.442222329,-9.415037499,used,N,-30.4150375,-8.415037499
2018,North.Twin,7.739902877,-8.415037499,used,N,-30.4150375,-8.415037499
2018,Silver,12.88538593,-29.4150375,used,Y,-29.4150375,-6.415037499
2018,Silver,15.64121055,-22.4150375,used,Y,-29.4150375,-6.415037499
2018,Silver,13.88538593,-21.4150375,used,Y,-29.4150375,-6.415037499
2018,Silver,15.07486373,-20.4150375,used,Y,-29.4150375,-6.415037499
2018,Silver,15.73782874,-19.4150375,used,Y,-29.4150375,-6.415037499
2018,Silver,15.62740475,-18.4150375,used,Y,-29.4150375,-6.415037499
2018,Silver,15.56731954,-17.4150375,used,Y,-29.4150375,-6.415037499
2018,Silver,11.67698678,-28.4150375,used,Y,-29.4150375,-6.415037499
2018,Silver,11.67698678,-25.4150375,used,Y,-29.4150375,-6.415037499
2018,Silver,15.20449901,-23.4150375,used,Y,-29.4150375,-6.415037499
2018,Silver,15.99891488,-22.4150375,used,Y,-29.4150375,-6.415037499
2018,Silver,12.67698678,-21.4150375,used,Y,-29.4150375,-6.415037499
2018,Silver,11.49728076,-20.4150375,used,Y,-29.4150375,-6.415037499
2018,Silver,12.78946151,-19.4150375,used,Y,-29.4150375,-6.415037499
2018,Silver,15.58993005,-18.4150375,used,Y,-29.4150375,-6.415037499
2018,Silver,15.95938651,-17.4150375,used,Y,-29.4150375,-6.415037499
2018,Silver,15.05374771,-16.4150375,used,Y,-29.4150375,-6.415037499
2018,Silver,13.99891488,-15.4150375,used,Y,-29.4150375,-6.415037499
2018,Silver,5.442222329,-14.4150375,used,Y,-29.4150375,-6.415037499
2018,Silver,6.764150424,-12.4150375,used,Y,-29.4150375,-6.415037499
2018,Silver,7.748030758,-11.4150375,used,Y,-29.4150375,-6.415037499
2018,Silver,6.027184829,-10.4150375,used,Y,-29.4150375,-6.415037499
2018,Silver,6.179187923,-8.415037499,used,Y,-29.4150375,-6.415037499
2018,Silver,6.249577251,-7.415037499,used,Y,-29.4150375,-6.415037499
2018,Silver,7.944722669,-6.415037499,used,Y,-29.4150375,-6.415037499
2018,South.Twin,19.85339582,-29.4150375,used,Y,-29.4150375,-17.4150375
2018,South.Twin,16.73197602,-24.4150375,used,Y,-29.4150375,-17.4150375
2018,South.Twin,18.20054874,-22.4150375,used,Y,-29.4150375,-17.4150375
2018,South.Twin,15.62235153,-21.4150375,used,Y,-29.4150375,-17.4150375
2018,South.Twin,19.073418,-20.4150375,used,Y,-29.4150375,-17.4150375
2018,South.Twin,17.56293044,-19.4150375,used,Y,-29.4150375,-17.4150375
2018,South.Twin,17.32084297,-18.4150375,used,Y,-29.4150375,-17.4150375
2018,South.Twin,15.39234592,-17.4150375,used,Y,-29.4150375,-17.4150375
2018,South.Twin,14.68185254,-29.4150375,dropped,Y,-29.4150375,-17.4150375
2018,South.Twin,17.46612385,-28.4150375,used,Y,-29.4150375,-17.4150375
2018,South.Twin,14.80292377,-25.4150375,used,Y,-29.4150375,-17.4150375
2018,South.Twin,16.31967275,-24.4150375,used,Y,-29.4150375,-17.4150375
2018,South.Twin,17.6032427,-23.4150375,used,Y,-29.4150375,-17.4150375
2018,South.Twin,17.65054842,-22.4150375,used,Y,-29.4150375,-17.4150375
2018,South.Twin,16.54434901,-21.4150375,used,Y,-29.4150375,-17.4150375
2018,South.Twin,17.24954875,-20.4150375,used,Y,-29.4150375,-17.4150375
2018,South.Twin,16.03025284,-19.4150375,used,Y,-29.4150375,-17.4150375
2018,South.Twin,14.6737338,-18.4150375,used,Y,-29.4150375,-17.4150375
2018,South.Twin,14.00669223,-17.4150375,used,Y,-29.4150375,-17.4150375
2018,South.Twin,6.442222329,-13.4150375,used,Y,-29.4150375,-17.4150375
2018,South.Twin,7.389754909,-11.4150375,used,Y,-29.4150375,-17.4150375
2018,South.Twin,6.579725852,-9.415037499,used,Y,-29.4150375,-17.4150375
2018,Storm,18.58647449,-29.4150375,used,N,-29.4150375,-5.415037499
2018,Storm,17.90268276,-28.4150375,used,N,-29.4150375,-5.415037499
2018,Storm,13.61728054,-27.4150375,used,N,-29.4150375,-5.415037499
2018,Storm,14.89379817,-26.4150375,used,N,-29.4150375,-5.415037499
2018,Storm,19.70757936,-25.4150375,used,N,-29.4150375,-5.415037499
2018,Storm,15.21572627,-24.4150375,used,N,-29.4150375,-5.415037499
2018,Storm,14.61728054,-23.4150375,used,N,-29.4150375,-5.415037499
2018,Storm,16.13286933,-22.4150375,used,N,-29.4150375,-5.415037499
2018,Storm,19.73928822,-21.4150375,used,N,-29.4150375,-5.415037499
2018,Storm,14.61728054,-20.4150375,used,N,-29.4150375,-5.415037499
2018,Storm,15.43524001,-19.4150375,used,N,-29.4150375,-5.415037499
2018,Storm,16.88045604,-18.4150375,used,N,-29.4150375,-5.415037499
2018,Storm,15.9765166,-17.4150375,used,N,-29.4150375,-5.415037499
2018,Storm,13.96338844,-29.4150375,used,N,-29.4150375,-5.415037499
2018,Storm,14.7984503,-25.4150375,used,N,-29.4150375,-5.415037499
2018,Storm,14.64744251,-24.4150375,used,N,-29.4150375,-5.415037499
2018,Storm,17.51738197,-22.4150375,used,N,-29.4150375,-5.415037499
2018,Storm,17.05718456,-21.4150375,used,N,-29.4150375,-5.415037499
2018,Storm,13.41004792,-20.4150375,used,N,-29.4150375,-5.415037499
2018,Storm,15.05249592,-19.4150375,used,N,-29.4150375,-5.415037499
2018,Storm,17.7144719,-18.4150375,used,N,-29.4150375,-5.415037499
2018,Storm,16.49543941,-17.4150375,used,N,-29.4150375,-5.415037499
2018,Storm,5.442222329,-13.4150375,used,N,-29.4150375,-5.415037499
2018,Storm,6.442222329,-11.4150375,used,N,-29.4150375,-5.415037499
2018,Storm,11.17014278,-10.4150375,used,N,-29.4150375,-5.415037499
2018,Storm,7.027184829,-9.415037499,used,N,-29.4150375,-5.415037499
2018,Storm,7.942068216,-8.415037499,used,N,-29.4150375,-5.415037499
2018,Storm,5.442222329,-5.415037499,used,N,-29.4150375,-5.415037499
2019,Blue,16.59681643,-28.4150375,used,N,-29.4150375,-7.415037499
2019,Blue,16.52281585,-22.4150375,used,N,-29.4150375,-7.415037499
2019,Blue,16.73431996,-20.4150375,used,N,-29.4150375,-7.415037499
2019,Blue,16.27488834,-19.4150375,used,N,-29.4150375,-7.415037499
2019,Blue,17.46082566,-29.4150375,used,N,-29.4150375,-7.415037499
2019,Blue,14.97532806,-24.4150375,used,N,-29.4150375,-7.415037499
2019,Blue,17.86841285,-23.4150375,used,N,-29.4150375,-7.415037499
2019,Blue,15.31928246,-22.4150375,used,N,-29.4150375,-7.415037499
2019,Blue,17.03675613,-20.4150375,used,N,-29.4150375,-7.415037499
2019,Blue,15.9673793,-19.4150375,used,N,-29.4150375,-7.415037499
2019,Blue,16.74074623,-18.4150375,used,N,-29.4150375,-7.415037499
2019,Blue,16.48712415,-17.4150375,used,N,-29.4150375,-7.415037499
2019,Blue,4.265344566,-13.4150375,used,N,-29.4150375,-7.415037499
2019,Blue,4.002310161,-10.4150375,used,N,-29.4150375,-7.415037499
2019,Blue,4.850307067,-9.415037499,used,N,-29.4150375,-7.415037499
2019,Blue,3.265344566,-8.415037499,used,N,-29.4150375,-7.415037499
2019,Blue,4.487736988,-7.415037499,used,N,-29.4150375,-7.415037499
2019,Center,12.94326685,-27.4150375,used,Y,-29.4150375,-6.415037499
2019,Center,14.69635211,-26.4150375,used,Y,-29.4150375,-6.415037499
2019,Center,17.06558592,-22.4150375,used,Y,-29.4150375,-6.415037499
2019,Center,16.52822935,-21.4150375,used,Y,-29.4150375,-6.415037499
2019,Center,15.18006042,-20.4150375,used,Y,-29.4150375,-6.415037499
2019,Center,16.00814583,-18.4150375,used,Y,-29.4150375,-6.415037499
2019,Center,15.99158534,-17.4150375,used,Y,-29.4150375,-6.415037499
2019,Center,16.19119436,-16.4150375,used,Y,-29.4150375,-6.415037499
2019,Center,16.54434901,-29.4150375,used,Y,-29.4150375,-6.415037499
2019,Center,17.01346319,-28.4150375,used,Y,-29.4150375,-6.415037499
2019,Center,16.24478873,-26.4150375,used,Y,-29.4150375,-6.415037499
2019,Center,16.03477652,-22.4150375,used,Y,-29.4150375,-6.415037499
2019,Center,12.48990123,-20.4150375,used,Y,-29.4150375,-6.415037499
2019,Center,14.33712726,-19.4150375,used,Y,-29.4150375,-6.415037499
2019,Center,13.28131461,-18.4150375,used,Y,-29.4150375,-6.415037499
2019,Center,14.84691178,-17.4150375,used,Y,-29.4150375,-6.415037499
2019,Center,14.67698678,-16.4150375,used,Y,-29.4150375,-6.415037499
2019,Center,3.324238219,-11.4150375,dropped,Y,-29.4150375,-6.415037499
2019,Center,5.435269504,-10.4150375,used,Y,-29.4150375,-6.415037499
2019,Center,7.757197748,-6.415037499,used,Y,-29.4150375,-6.415037499
2019,Five.Island,19.45070518,-29.4150375,used,Y,-29.4150375,-6.415037499
2019,Five.Island,17.32084297,-24.4150375,used,Y,-29.4150375,-6.415037499
2019,Five.Island,16.58387738,-22.4150375,used,Y,-29.4150375,-6.415037499
2019,Five.Island,15.2940819,-18.4150375,used,Y,-29.4150375,-6.415037499
2019,Five.Island,16.09689004,-17.4150375,used,Y,-29.4150375,-6.415037499
2019,Five.Island,17.37592604,-29.4150375,used,Y,-29.4150375,-6.415037499
2019,Five.Island,16.75293564,-28.4150375,used,Y,-29.4150375,-6.415037499
2019,Five.Island,16.36537887,-27.4150375,used,Y,-29.4150375,-6.415037499
2019,Five.Island,16.12216945,-23.4150375,used,Y,-29.4150375,-6.415037499
2019,Five.Island,17.72845295,-22.4150375,used,Y,-29.4150375,-6.415037499
2019,Five.Island,15.42172973,-19.4150375,used,Y,-29.4150375,-6.415037499
2019,Five.Island,17.52095026,-18.4150375,used,Y,-29.4150375,-6.415037499
2019,Five.Island,16.84311593,-17.4150375,used,Y,-29.4150375,-6.415037499
2019,Five.Island,5.920696395,-11.4150375,used,Y,-29.4150375,-6.415037499
2019,Five.Island,5.51327208,-6.415037499,dropped,Y,-29.4150375,-6.415037499
2019,North.Twin,20.72042056,-29.4150375,used,N,-29.4150375,-7.415037499
2019,North.Twin,14.30673721,-24.4150375,used,N,-29.4150375,-7.415037499
2019,North.Twin,17.25053163,-22.4150375,used,N,-29.4150375,-7.415037499
2019,North.Twin,13.13995876,-20.4150375,used,N,-29.4150375,-7.415037499
2019,North.Twin,18.07517197,-19.4150375,used,N,-29.4150375,-7.415037499
2019,North.Twin,17.42172973,-18.4150375,used,N,-29.4150375,-7.415037499
2019,North.Twin,17.89589359,-29.4150375,used,N,-29.4150375,-7.415037499
