year,lake,DENS_LOG,BINMID_LOG,DATAUSEDINFIT,outlierpres,fitmin,fitmax
2019,North.Twin,15.5363117,-28.4150375,used,N,-29.4150375,-7.415037499
2019,North.Twin,14.19545387,-26.4150375,used,N,-29.4150375,-7.415037499
2019,North.Twin,13.93513897,-25.4150375,used,N,-29.4150375,-7.415037499
2019,North.Twin,16.85069768,-21.4150375,used,N,-29.4150375,-7.415037499
2019,North.Twin,17.28917455,-19.4150375,used,N,-29.4150375,-7.415037499
2019,North.Twin,17.05601383,-18.4150375,used,N,-29.4150375,-7.415037499
2019,North.Twin,15.74191157,-17.4150375,used,N,-29.4150375,-7.415037499
2019,North.Twin,7.594468163,-10.4150375,used,N,-29.4150375,-7.415037499
2019,North.Twin,3.265344566,-8.415037499,dropped,N,-29.4150375,-7.415037499
2019,North.Twin,7.089773002,-7.415037499,used,N,-29.4150375,-7.415037499
2019,Silver,11.78946151,-29.4150375,dropped,Y,-23.4150375,-5.415037499
2019,Silver,12.37442401,-22.4150375,used,Y,-23.4150375,-5.415037499
2019,Silver,15.72039593,-18.4150375,used,Y,-23.4150375,-5.415037499
2019,Silver,15.11619059,-17.4150375,used,Y,-23.4150375,-5.415037499
2019,Silver,14.15753139,-23.4150375,used,Y,-23.4150375,-5.415037499
2019,Silver,14.08297914,-21.4150375,used,Y,-23.4150375,-5.415037499
2019,Silver,14.15753139,-19.4150375,used,Y,-23.4150375,-5.415037499
2019,Silver,15.48590053,-18.4150375,used,Y,-23.4150375,-5.415037499
2019,Silver,15.93513897,-17.4150375,used,Y,-23.4150375,-5.415037499
2019,Silver,14.39827075,-15.4150375,used,Y,-23.4150375,-5.415037499
2019,Silver,5.072699489,-13.4150375,used,Y,-23.4150375,-5.415037499
2019,Silver,5.819933418,-10.4150375,used,Y,-23.4150375,-5.415037499
2019,Silver,4.265344566,-9.415037499,used,Y,-23.4150375,-5.415037499
2019,Silver,3.265344566,-8.415037499,used,Y,-23.4150375,-5.415037499
2019,Silver,7.327120764,-7.415037499,used,Y,-23.4150375,-5.415037499
2019,Silver,3.265344566,-5.415037499,used,Y,-23.4150375,-5.415037499
2019,South.Twin,19.85857557,-29.4150375,used,Y,-29.4150375,-9.415037499
2019,South.Twin,15.88959818,-28.4150375,used,Y,-29.4150375,-9.415037499
2019,South.Twin,17.86142435,-24.4150375,used,Y,-29.4150375,-9.415037499
2019,South.Twin,18.50559504,-23.4150375,used,Y,-29.4150375,-9.415037499
2019,South.Twin,15.74520827,-22.4150375,used,Y,-29.4150375,-9.415037499
2019,South.Twin,15.01185393,-20.4150375,used,Y,-29.4150375,-9.415037499
2019,South.Twin,15.40417136,-19.4150375,used,Y,-29.4150375,-9.415037499
2019,South.Twin,14.98323326,-18.4150375,used,Y,-29.4150375,-9.415037499
2019,South.Twin,13.08224326,-17.4150375,used,Y,-29.4150375,-9.415037499
2019,South.Twin,13.51192754,-29.4150375,dropped,Y,-29.4150375,-9.415037499
2019,South.Twin,16.62108545,-28.4150375,used,Y,-29.4150375,-9.415037499
2019,South.Twin,14.18177893,-25.4150375,used,Y,-29.4150375,-9.415037499
2019,South.Twin,16.56194105,-24.4150375,used,Y,-29.4150375,-9.415037499
2019,South.Twin,17.9249143,-23.4150375,used,Y,-29.4150375,-9.415037499
2019,South.Twin,17.57376918,-22.4150375,used,Y,-29.4150375,-9.415037499
2019,South.Twin,15.20224304,-21.4150375,used,Y,-29.4150375,-9.415037499
2019,South.Twin,15.82947719,-20.4150375,used,Y,-29.4150375,-9.415037499
2019,South.Twin,15.81071913,-19.4150375,used,Y,-29.4150375,-9.415037499
2019,South.Twin,14.61728054,-18.4150375,used,Y,-29.4150375,-9.415037499
2019,South.Twin,13.67698678,-17.4150375,used,Y,-29.4150375,-9.415037499
2019,South.Twin,3.265344566,-13.4150375,dropped,Y,-29.4150375,-9.415037499
2019,South.Twin,5.300968476,-11.4150375,used,Y,-29.4150375,-9.415037499
2019,South.Twin,4.850307067,-9.415037499,used,Y,-29.4150375,-9.415037499
2019,Storm,13.83385563,-29.4150375,used,N,-30.4150375,-6.415037499
2019,Storm,13.51738197,-27.4150375,used,N,-30.4150375,-6.415037499
2019,Storm,16.25400726,-23.4150375,used,N,-30.4150375,-6.415037499
2019,Storm,13.28131461,-20.4150375,used,N,-30.4150375,-6.415037499
2019,Storm,13.19545387,-19.4150375,used,N,-30.4150375,-6.415037499
2019,Storm,15.08958524,-18.4150375,used,N,-30.4150375,-6.415037499
2019,Storm,15.80738342,-17.4150375,used,N,-30.4150375,-6.415037499
2019,Storm,12.13995876,-16.4150375,used,N,-30.4150375,-6.415037499
2019,Storm,12.13995876,-15.4150375,used,N,-30.4150375,-6.415037499
2019,Storm,15.28131461,-30.4150375,used,N,-30.4150375,-6.415037499
2019,Storm,13.35017647,-26.4150375,used,N,-30.4150375,-6.415037499
2019,Storm,17.93513897,-25.4150375,used,N,-30.4150375,-6.415037499
2019,Storm,15.54434901,-24.4150375,used,N,-30.4150375,-6.415037499
2019,Storm,16.18263743,-22.4150375,used,N,-30.4150375,-6.415037499
2019,Storm,12.95938651,-17.4150375,used,N,-30.4150375,-6.415037499
2019,Storm,7.147987616,-11.4150375,used,N,-30.4150375,-6.415037499
2019,Storm,5.587272661,-9.415037499,used,N,-30.4150375,-6.415037499
2019,Storm,6.435269568,-8.415037499,used,N,-30.4150375,-6.415037499
2019,Storm,4.265344566,-7.415037499,used,N,-30.4150375,-6.415037499
2019,Storm,7.376190335,-6.415037499,used,N,-30.4150375,-6.415037499
2020,Blue,16.89274932,-28.4150375,used,N,-28.4150375,-7.415037499
2020,Blue,18.18777768,-27.4150375,used,N,-28.4150375,-7.415037499
2020,Blue,18.60772412,-26.4150375,used,N,-28.4150375,-7.415037499
2020,Blue,14.18177893,-25.4150375,used,N,-28.4150375,-7.415037499
2020,Blue,15.90424496,-24.4150375,used,N,-28.4150375,-7.415037499
2020,Blue,17.5865826,-23.4150375,used,N,-28.4150375,-7.415037499
2020,Blue,17.96533537,-22.4150375,used,N,-28.4150375,-7.415037499
2020,Blue,17.13553195,-21.4150375,used,N,-28.4150375,-7.415037499
2020,Blue,15.66475011,-20.4150375,used,N,-28.4150375,-7.415037499
2020,Blue,17.49678927,-19.4150375,used,N,-28.4150375,-7.415037499
2020,Blue,16.1774788,-18.4150375,used,N,-28.4150375,-7.415037499
2020,Blue,16.41297725,-17.4150375,used,N,-28.4150375,-7.415037499
2020,Blue,3.265344566,-13.4150375,used,N,-28.4150375,-7.415037499
2020,Blue,4.850307067,-12.4150375,used,N,-28.4150375,-7.415037499
2020,Blue,4.265344566,-9.415037499,used,N,-28.4150375,-7.415037499
2020,Blue,5.156115497,-7.415037499,used,N,-28.4150375,-7.415037499
2020,Center,19.94326685,-28.4150375,used,N,-29.4150375,-8.415037499
2020,Center,15.01056524,-27.4150375,used,N,-29.4150375,-8.415037499
2020,Center,12.11138961,-26.4150375,used,N,-29.4150375,-8.415037499
2020,Center,14.0182802,-25.4150375,used,N,-29.4150375,-8.415037499
2020,Center,15.06703306,-22.4150375,used,N,-29.4150375,-8.415037499
2020,Center,13.68992584,-21.4150375,used,N,-29.4150375,-8.415037499
2020,Center,10.88257092,-20.4150375,used,N,-29.4150375,-8.415037499
2020,Center,15.92696504,-18.4150375,used,N,-29.4150375,-8.415037499
2020,Center,14.48217387,-17.4150375,used,N,-29.4150375,-8.415037499
2020,Center,14.28131461,-16.4150375,used,N,-29.4150375,-8.415037499
2020,Center,18.12037839,-29.4150375,used,N,-29.4150375,-8.415037499
2020,Center,14.73197602,-25.4150375,used,N,-29.4150375,-8.415037499
2020,Center,13.24889313,-23.4150375,used,N,-29.4150375,-8.415037499
2020,Center,16.50370703,-22.4150375,used,N,-29.4150375,-8.415037499
2020,Center,15.05624805,-21.4150375,used,N,-29.4150375,-8.415037499
2020,Center,13.69635211,-19.4150375,used,N,-29.4150375,-8.415037499
2020,Center,16.0182802,-17.4150375,used,N,-29.4150375,-8.415037499
2020,Center,5.324238256,-12.4150375,used,N,-29.4150375,-8.415037499
2020,Center,3.680382066,-11.4150375,used,N,-29.4150375,-8.415037499
2020,Center,4.487736988,-8.415037499,used,N,-29.4150375,-8.415037499
2020,Five.Island,17.35322979,-28.4150375,used,Y,-28.4150375,-6.415037499
2020,Five.Island,16.99891488,-27.4150375,used,Y,-28.4150375,-6.415037499
2020,Five.Island,15.97433685,-24.4150375,used,Y,-28.4150375,-6.415037499
2020,Five.Island,15.91736988,-22.4150375,used,Y,-28.4150375,-6.415037499
2020,Five.Island,14.48990123,-21.4150375,used,Y,-28.4150375,-6.415037499
2020,Five.Island,14.72019885,-19.4150375,used,Y,-28.4150375,-6.415037499
2020,Five.Island,15.38589977,-18.4150375,used,Y,-28.4150375,-6.415037499
2020,Five.Island,15.76368488,-17.4150375,used,Y,-28.4150375,-6.415037499
2020,Five.Island,17.71427402,-28.4150375,used,Y,-28.4150375,-6.415037499
2020,Five.Island,17.57779921,-27.4150375,used,Y,-28.4150375,-6.415037499
2020,Five.Island,15.7613882,-26.4150375,used,Y,-28.4150375,-6.415037499
2020,Five.Island,17.03525187,-25.4150375,used,Y,-28.4150375,-6.415037499
2020,Five.Island,13.19545387,-24.4150375,used,Y,-28.4150375,-6.415037499
2020,Five.Island,15.25216826,-23.4150375,used,Y,-28.4150375,-6.415037499
2020,Five.Island,14.51738197,-22.4150375,used,Y,-28.4150375,-6.415037499
2020,Five.Island,15.5363117,-21.4150375,used,Y,-28.4150375,-6.415037499
2020,Five.Island,16.07948036,-19.4150375,used,Y,-28.4150375,-6.415037499
2020,Five.Island,15.87874173,-18.4150375,used,Y,-28.4150375,-6.415037499
2020,Five.Island,15.91151296,-17.4150375,used,Y,-28.4150375,-6.415037499
2020,Five.Island,13.78946151,-16.4150375,used,Y,-28.4150375,-6.415037499
2020,Five.Island,3.850307067,-13.4150375,used,Y,-28.4150375,-6.415037499
2020,Five.Island,5.909200757,-11.4150375,used,Y,-28.4150375,-6.415037499
2020,Five.Island,3.265344566,-8.415037499,used,Y,-28.4150375,-6.415037499
2020,Five.Island,5.943416472,-7.415037499,used,Y,-28.4150375,-6.415037499
2020,Five.Island,3.265344566,-6.415037499,used,Y,-28.4150375,-6.415037499
2020,North.Twin,18.7552458,-29.4150375,used,Y,-29.4150375,-10.4150375
2020,North.Twin,19.52111996,-28.4150375,used,Y,-29.4150375,-10.4150375
2020,North.Twin,16.03612295,-24.4150375,used,Y,-29.4150375,-10.4150375
2020,North.Twin,17.12037839,-22.4150375,used,Y,-29.4150375,-10.4150375
2020,North.Twin,18.13375742,-21.4150375,used,Y,-29.4150375,-10.4150375
2020,North.Twin,17.67495453,-20.4150375,used,Y,-29.4150375,-10.4150375
2020,North.Twin,17.79564731,-19.4150375,used,Y,-29.4150375,-10.4150375
2020,North.Twin,16.71546093,-17.4150375,used,Y,-29.4150375,-10.4150375
2020,North.Twin,15.61592526,-29.4150375,used,Y,-29.4150375,-10.4150375
2020,North.Twin,13.57605787,-25.4150375,used,Y,-29.4150375,-10.4150375
2020,North.Twin,14.28259643,-22.4150375,used,Y,-29.4150375,-10.4150375
2020,North.Twin,20.93360988,-21.4150375,used,Y,-29.4150375,-10.4150375
2020,North.Twin,16.90608272,-20.4150375,used,Y,-29.4150375,-10.4150375
2020,North.Twin,15.09931677,-19.4150375,used,Y,-29.4150375,-10.4150375
2020,North.Twin,12.95296024,-18.4150375,used,Y,-29.4150375,-10.4150375
2020,North.Twin,3.680382066,-13.4150375,used,Y,-29.4150375,-10.4150375
2020,North.Twin,5.750771394,-12.4150375,used,Y,-29.4150375,-10.4150375
2020,North.Twin,5.191343985,-10.4150375,used,Y,-29.4150375,-10.4150375
2020,Silver,12.75161388,-27.4150375,used,N,-28.4150375,-5.415037499
2020,Silver,11.10312199,-24.4150375,used,N,-28.4150375,-5.415037499
2020,Silver,14.80076865,-22.4150375,used,N,-28.4150375,-5.415037499
2020,Silver,13.55499626,-21.4150375,used,N,-28.4150375,-5.415037499
2020,Silver,14.23862981,-19.4150375,used,N,-28.4150375,-5.415037499
2020,Silver,13.76401268,-17.4150375,used,N,-28.4150375,-5.415037499
2020,Silver,11.10312199,-16.4150375,used,N,-28.4150375,-5.415037499
2020,Silver,13.67047348,-15.4150375,used,N,-28.4150375,-5.415037499
2020,Silver,16.96438719,-28.4150375,used,N,-28.4150375,-5.415037499
2020,Silver,17.62045199,-27.4150375,used,N,-28.4150375,-5.415037499
2020,Silver,16.1731658,-25.4150375,used,N,-28.4150375,-5.415037499
2020,Silver,14.87692435,-24.4150375,used,N,-28.4150375,-5.415037499
2020,Silver,17.28664805,-22.4150375,used,N,-28.4150375,-5.415037499
2020,Silver,14.27971072,-21.4150375,used,N,-28.4150375,-5.415037499
2020,Silver,16.48294847,-20.4150375,used,N,-28.4150375,-5.415037499
2020,Silver,14.33337713,-19.4150375,used,N,-28.4150375,-5.415037499
2020,Silver,14.99174862,-18.4150375,used,N,-28.4150375,-5.415037499
2020,Silver,15.38255913,-17.4150375,used,N,-28.4150375,-5.415037499
2020,Silver,6.456486054,-12.4150375,used,N,-28.4150375,-5.415037499
2020,Silver,5.113341473,-10.4150375,used,N,-28.4150375,-5.415037499
2020,Silver,2.943416472,-9.415037499,used,N,-28.4150375,-5.415037499
2020,Silver,3.528378973,-8.415037499,used,N,-28.4150375,-5.415037499
2020,Silver,4.113341473,-5.415037499,used,N,-28.4150375,-5.415037499
2020,South.Twin,14.88538593,-29.4150375,dropped,Y,-27.4150375,-17.4150375
2020,South.Twin,17.46894161,-27.4150375,used,Y,-27.4150375,-17.4150375
2020,South.Twin,14.69635211,-26.4150375,used,Y,-27.4150375,-17.4150375
2020,South.Twin,16.75985505,-25.4150375,used,Y,-27.4150375,-17.4150375
2020,South.Twin,17.11138961,-24.4150375,used,Y,-27.4150375,-17.4150375
2020,South.Twin,16.9693706,-22.4150375,used,Y,-27.4150375,-17.4150375
2020,South.Twin,16.62235153,-21.4150375,used,Y,-27.4150375,-17.4150375
2020,South.Twin,16.0950673,-20.4150375,used,Y,-27.4150375,-17.4150375
2020,South.Twin,17.59326975,-19.4150375,used,Y,-27.4150375,-17.4150375
2020,South.Twin,15.30042343,-18.4150375,used,Y,-27.4150375,-17.4150375
2020,South.Twin,14.34711667,-17.4150375,used,Y,-27.4150375,-17.4150375
2020,South.Twin,15.30042343,-22.4150375,used,Y,-27.4150375,-17.4150375
2020,South.Twin,16.02977584,-21.4150375,used,Y,-27.4150375,-17.4150375
2020,South.Twin,12.05249592,-19.4150375,used,Y,-27.4150375,-17.4150375
2020,South.Twin,12.63745842,-18.4150375,used,Y,-27.4150375,-17.4150375
2020,South.Twin,13.85985084,-17.4150375,used,Y,-27.4150375,-17.4150375
2020,South.Twin,5.657661989,-11.4150375,dropped,Y,-27.4150375,-17.4150375
2020,South.Twin,5.587272662,-9.415037499,used,Y,-27.4150375,-17.4150375
2020,Storm,14.00871423,-29.4150375,used,Y,-29.4150375,-7.415037499
2020,Storm,13.44481334,-27.4150375,used,Y,-29.4150375,-7.415037499
2020,Storm,12.34200254,-25.4150375,used,Y,-29.4150375,-7.415037499
2020,Storm,13.8351919,-22.4150375,used,Y,-29.4150375,-7.415037499
2020,Storm,14.59367673,-20.4150375,used,Y,-29.4150375,-7.415037499
2020,Storm,13.44424073,-19.4150375,used,Y,-29.4150375,-7.415037499
2020,Storm,14.53422322,-18.4150375,used,Y,-29.4150375,-7.415037499
2020,Storm,12.61148222,-17.4150375,used,Y,-29.4150375,-7.415037499
2020,Storm,12.0614847,-16.4150375,used,Y,-29.4150375,-7.415037499
2020,Storm,12.54434901,-15.4150375,used,Y,-29.4150375,-7.415037499
2020,Storm,15.71165936,-29.4150375,used,Y,-29.4150375,-7.415037499
2020,Storm,15.25706706,-27.4150375,used,Y,-29.4150375,-7.415037499
2020,Storm,15.67788007,-25.4150375,used,Y,-29.4150375,-7.415037499
2020,Storm,15.15753139,-24.4150375,used,Y,-29.4150375,-7.415037499
2020,Storm,15.1796018,-22.4150375,used,Y,-29.4150375,-7.415037499
2020,Storm,12.37442401,-20.4150375,used,Y,-29.4150375,-7.415037499
2020,Storm,13.81345606,-18.4150375,used,Y,-29.4150375,-7.415037499
2020,Storm,7.640383998,-11.4150375,used,Y,-29.4150375,-7.415037499
2020,Storm,2.680382066,-10.4150375,dropped,Y,-29.4150375,-7.415037499
2020,Storm,5.809665083,-9.415037499,used,Y,-29.4150375,-7.415037499
2020,Storm,4.993265021,-7.415037499,used,Y,-29.4150375,-7.415037499
2020,Storm,8.203944022,-3.415037499,used,Y,-29.4150375,-7.415037499
